Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0,0.25,0.5
I2_2,0.75,0.5,0
I2_3,0.5,0,0.75
I2_4,0,0.75,0.5
I2_5,0.25,0.5,0
I2_6,0.5,0,0.25
As1_1,0.68865,0.31135,0.68865
As1_4,0.31135,0.68865,0.31135
As1_7,0.68865,0.68865,0.31135
As1_10,0.31135,0.31135,0.68865
As1_13,0.31135,0.68865,0.68865
As1_16,0.68865,0.31135,0.31135
As1_19,0.31135,0.31135,0.31135
As1_22,0.68865,0.68865,0.68865
As1_25,0.18865,0.18865,0.81135
As1_28,0.81135,0.81135,0.18865
As1_31,0.18865,0.81135,0.18865
As1_34,0.81135,0.18865,0.81135
As1_37,0.81135,0.18865,0.18865
As1_40,0.18865,0.81135,0.81135
As1_43,0.81135,0.81135,0.81135
As1_46,0.18865,0.18865,0.18865
As2_1,0,0.5,0.75
As2_2,0.5,0.25,0
As2_3,0.75,0,0.5
As2_4,0,0.5,0.25
As2_5,0.5,0.75,0
As2_6,0.25,0,0.5
Sn1_1,0.5,0.3896,0.8084
Sn1_2,0.6104,0.1916,0.5
Sn1_3,0.8084,0.5,0.6104
Sn1_4,0.5,0.6104,0.1916
Sn1_5,0.3896,0.8084,0.5
Sn1_6,0.1916,0.5,0.3896
Sn1_8,0.6104,0.8084,0.5
Sn1_9,0.8084,0.5,0.3896
Sn1_11,0.3896,0.1916,0.5
Sn1_12,0.1916,0.5,0.6104
Sn1_13,0.5,0.6104,0.8084
Sn1_16,0.5,0.3896,0.1916
Sn1_25,0,0.3084,0.8896
Sn1_26,0.1104,0,0.6916
Sn1_27,0.3084,0.1104,0
Sn1_28,0,0.6916,0.1104
Sn1_29,0.8896,0,0.3084
Sn1_30,0.6916,0.8896,0
Sn1_32,0.1104,0,0.3084
Sn1_33,0.3084,0.8896,0
Sn1_35,0.8896,0,0.6916
Sn1_36,0.6916,0.1104,0
Sn1_37,0,0.3084,0.1104
Sn1_40,0,0.6916,0.8896
Sn2_1,0.8451,0.5,0.6507
Sn2_2,0.5,0.3493,0.8451
Sn2_3,0.6507,0.1549,0.5
Sn2_4,0.1549,0.5,0.3493
Sn2_5,0.5,0.6507,0.1549
Sn2_6,0.3493,0.8451,0.5
Sn2_7,0.8451,0.5,0.3493
Sn2_9,0.6507,0.8451,0.5
Sn2_10,0.1549,0.5,0.6507
Sn2_12,0.3493,0.1549,0.5
Sn2_14,0.5,0.6507,0.8451
Sn2_17,0.5,0.3493,0.1549
Sn2_25,0.3451,0.1507,0
Sn2_26,0,0.3451,0.8493
Sn2_27,0.1507,0,0.6549
Sn2_28,0.6549,0.8493,0
Sn2_29,0,0.6549,0.1507
Sn2_30,0.8493,0,0.3451
Sn2_31,0.3451,0.8493,0
Sn2_33,0.1507,0,0.3451
Sn2_34,0.6549,0.1507,0
Sn2_36,0.8493,0,0.6549
Sn2_38,0,0.3451,0.1507
Sn2_41,0,0.6549,0.8493
