Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0,0.5,0.75
Ba2_2,0.5,0.25,0
Ba2_3,0.75,0,0.5
Ba2_4,0,0.5,0.25
Ba2_5,0.5,0.75,0
Ba2_6,0.25,0,0.5
Zn1_1,0.5,0,0.75
Zn1_2,0,0.25,0.5
Zn1_3,0.75,0.5,0
Zn1_4,0.5,0,0.25
Zn1_5,0,0.75,0.5
Zn1_6,0.25,0.5,0
Ge1_1,0.68376,0.31624,0.68376
Ge1_4,0.31624,0.68376,0.31624
Ge1_7,0.68376,0.68376,0.31624
Ge1_10,0.31624,0.31624,0.68376
Ge1_13,0.31624,0.68376,0.68376
Ge1_16,0.68376,0.31624,0.31624
Ge1_19,0.31624,0.31624,0.31624
Ge1_22,0.68376,0.68376,0.68376
Ge1_25,0.18376,0.18376,0.81624
Ge1_28,0.81624,0.81624,0.18376
Ge1_31,0.18376,0.81624,0.18376
Ge1_34,0.81624,0.18376,0.81624
Ge1_37,0.81624,0.18376,0.18376
Ge1_40,0.18376,0.81624,0.81624
Ge1_43,0.81624,0.81624,0.81624
Ge1_46,0.18376,0.18376,0.18376
Ge2_1,0.80927,0.38244,0.5
Ge2_2,0.61756,0.5,0.80927
Ge2_3,0.5,0.19073,0.61756
Ge2_4,0.19073,0.61756,0.5
Ge2_5,0.38244,0.5,0.19073
Ge2_6,0.5,0.80927,0.38244
Ge2_7,0.80927,0.61756,0.5
Ge2_8,0.61756,0.5,0.19073
Ge2_10,0.19073,0.38244,0.5
Ge2_11,0.38244,0.5,0.80927
Ge2_15,0.5,0.80927,0.61756
Ge2_18,0.5,0.19073,0.38244
Ge2_25,0.30927,0,0.88244
Ge2_26,0.11756,0.30927,0
Ge2_27,0,0.11756,0.69073
Ge2_28,0.69073,0,0.11756
Ge2_29,0.88244,0.69073,0
Ge2_30,0,0.88244,0.30927
Ge2_31,0.30927,0,0.11756
Ge2_32,0.11756,0.69073,0
Ge2_34,0.69073,0,0.88244
Ge2_35,0.88244,0.30927,0
Ge2_39,0,0.11756,0.30927
Ge2_42,0,0.88244,0.69073
