Label,x_a,y_b,z_c
K1_1,0.5,0.5,0.5
K1_25,0,0,0
K2_1,0.5,0,0.75
K2_2,0,0.25,0.5
K2_3,0.75,0.5,0
K2_4,0.5,0,0.25
K2_5,0,0.75,0.5
K2_6,0.25,0.5,0
Si1_1,0,0.5,0.75
Si1_2,0.5,0.25,0
Si1_3,0.75,0,0.5
Si1_4,0,0.5,0.25
Si1_5,0.5,0.75,0
Si1_6,0.25,0,0.5
Si2_1,0.68439,0.31561,0.684
Si2_2,0.68439,0.316,0.68439
Si2_3,0.684,0.31561,0.68439
Si2_4,0.31561,0.68439,0.316
Si2_5,0.31561,0.684,0.31561
Si2_6,0.316,0.68439,0.31561
Si2_7,0.68439,0.68439,0.316
Si2_8,0.68439,0.684,0.31561
Si2_9,0.684,0.68439,0.31561
Si2_10,0.31561,0.31561,0.684
Si2_11,0.31561,0.316,0.68439
Si2_12,0.316,0.31561,0.68439
Si2_13,0.31561,0.68439,0.684
Si2_14,0.31561,0.684,0.68439
Si2_15,0.316,0.68439,0.68439
Si2_16,0.68439,0.31561,0.316
Si2_17,0.68439,0.316,0.31561
Si2_18,0.684,0.31561,0.31561
Si2_19,0.31561,0.31561,0.316
Si2_20,0.31561,0.316,0.31561
Si2_21,0.316,0.31561,0.31561
Si2_22,0.68439,0.68439,0.684
Si2_23,0.68439,0.684,0.68439
Si2_24,0.684,0.68439,0.68439
Si2_25,0.18439,0.184,0.81561
Si2_26,0.18439,0.18439,0.816
Si2_27,0.184,0.18439,0.81561
Si2_28,0.81561,0.816,0.18439
Si2_29,0.81561,0.81561,0.184
Si2_30,0.816,0.81561,0.18439
Si2_31,0.18439,0.816,0.18439
Si2_32,0.18439,0.81561,0.184
Si2_33,0.184,0.81561,0.18439
Si2_34,0.81561,0.184,0.81561
Si2_35,0.81561,0.18439,0.816
Si2_36,0.816,0.18439,0.81561
Si2_37,0.81561,0.184,0.18439
Si2_38,0.81561,0.18439,0.184
Si2_39,0.816,0.18439,0.18439
Si2_40,0.18439,0.816,0.81561
Si2_41,0.18439,0.81561,0.816
Si2_42,0.184,0.81561,0.81561
Si2_43,0.81561,0.816,0.81561
Si2_44,0.81561,0.81561,0.816
Si2_45,0.816,0.81561,0.81561
Si2_46,0.18439,0.184,0.18439
Si2_47,0.18439,0.18439,0.184
Si2_48,0.184,0.18439,0.18439
Si3_1,0.6993,0.3007,0.699
Si3_2,0.6993,0.301,0.6993
Si3_3,0.699,0.3007,0.6993
Si3_4,0.3007,0.6993,0.301
Si3_5,0.3007,0.699,0.3007
Si3_6,0.301,0.6993,0.3007
Si3_7,0.6993,0.6993,0.301
Si3_8,0.6993,0.699,0.3007
Si3_9,0.699,0.6993,0.3007
Si3_10,0.3007,0.3007,0.699
Si3_11,0.3007,0.301,0.6993
Si3_12,0.301,0.3007,0.6993
Si3_13,0.3007,0.6993,0.699
Si3_14,0.3007,0.699,0.6993
Si3_15,0.301,0.6993,0.6993
Si3_16,0.6993,0.3007,0.301
Si3_17,0.6993,0.301,0.3007
Si3_18,0.699,0.3007,0.3007
Si3_19,0.3007,0.3007,0.301
Si3_20,0.3007,0.301,0.3007
Si3_21,0.301,0.3007,0.3007
Si3_22,0.6993,0.6993,0.699
Si3_23,0.6993,0.699,0.6993
Si3_24,0.699,0.6993,0.6993
Si3_25,0.1993,0.199,0.8007
Si3_26,0.1993,0.1993,0.801
Si3_27,0.199,0.1993,0.8007
Si3_28,0.8007,0.801,0.1993
Si3_29,0.8007,0.8007,0.199
Si3_30,0.801,0.8007,0.1993
Si3_31,0.1993,0.801,0.1993
Si3_32,0.1993,0.8007,0.199
Si3_33,0.199,0.8007,0.1993
Si3_34,0.8007,0.199,0.8007
Si3_35,0.8007,0.1993,0.801
Si3_36,0.801,0.1993,0.8007
Si3_37,0.8007,0.199,0.1993
Si3_38,0.8007,0.1993,0.199
Si3_39,0.801,0.1993,0.1993
Si3_40,0.1993,0.801,0.8007
Si3_41,0.1993,0.8007,0.801
Si3_42,0.199,0.8007,0.8007
Si3_43,0.8007,0.801,0.8007
Si3_44,0.8007,0.8007,0.801
Si3_45,0.801,0.8007,0.8007
Si3_46,0.1993,0.199,0.1993
Si3_47,0.1993,0.1993,0.199
Si3_48,0.199,0.1993,0.1993
Si4_1,0.613,0.191,0.5
Si4_2,0.809,0.5,0.613
Si4_3,0.5,0.387,0.809
Si4_4,0.387,0.809,0.5
Si4_5,0.191,0.5,0.387
Si4_6,0.5,0.613,0.191
