Label,x_a,y_b,z_c
Te1_1,0,0.75,0.5
Te1_2,0.25,0.5,0
Te1_3,0.5,0,0.25
Te1_4,0,0.25,0.5
Te1_5,0.75,0.5,0
Te1_6,0.5,0,0.75
Te2_1,0.5,0.5,0.5
Te2_25,0,0,0
P1_1,0.31589,0.68411,0.31589
P1_4,0.68411,0.31589,0.68411
P1_7,0.31589,0.31589,0.68411
P1_10,0.68411,0.68411,0.31589
P1_13,0.68411,0.31589,0.31589
P1_16,0.31589,0.68411,0.68411
P1_19,0.68411,0.68411,0.68411
P1_22,0.31589,0.31589,0.31589
P1_25,0.81589,0.81589,0.18411
P1_28,0.18411,0.18411,0.81589
P1_31,0.81589,0.18411,0.81589
P1_34,0.18411,0.81589,0.18411
P1_37,0.18411,0.81589,0.81589
P1_40,0.81589,0.18411,0.18411
P1_43,0.18411,0.18411,0.18411
P1_46,0.81589,0.81589,0.81589
Si1_1,0.5,0.61736,0.19134
Si1_2,0.38264,0.80866,0.5
Si1_3,0.19134,0.5,0.38264
Si1_4,0.5,0.38264,0.80866
Si1_5,0.61736,0.19134,0.5
Si1_6,0.80866,0.5,0.61736
Si1_8,0.38264,0.19134,0.5
Si1_9,0.19134,0.5,0.61736
Si1_11,0.61736,0.80866,0.5
Si1_12,0.80866,0.5,0.38264
Si1_13,0.5,0.38264,0.19134
Si1_16,0.5,0.61736,0.80866
Si1_25,0,0.69134,0.11736
Si1_26,0.88264,0,0.30866
Si1_27,0.69134,0.88264,0
Si1_28,0,0.30866,0.88264
Si1_29,0.11736,0,0.69134
Si1_30,0.30866,0.11736,0
Si1_32,0.88264,0,0.69134
Si1_33,0.69134,0.11736,0
Si1_35,0.11736,0,0.30866
Si1_36,0.30866,0.88264,0
Si1_37,0,0.69134,0.88264
Si1_40,0,0.30866,0.11736
P2_1,0.5,0.75,0
P2_2,0.25,0,0.5
P2_3,0,0.5,0.25
P2_4,0.5,0.25,0
P2_5,0.75,0,0.5
P2_6,0,0.5,0.75
