Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5,0,0.75
Ba2_2,0,0.25,0.5
Ba2_3,0.75,0.5,0
Ba2_4,0.5,0,0.25
Ba2_5,0,0.75,0.5
Ba2_6,0.25,0.5,0
Ga1_1,0,0.5,0.75
Ga1_2,0.5,0.25,0
Ga1_3,0.75,0,0.5
Ga1_4,0,0.5,0.25
Ga1_5,0.5,0.75,0
Ga1_6,0.25,0,0.5
Si1_1,0.6851,0.3149,0.6851
Si1_4,0.3149,0.6851,0.3149
Si1_7,0.6851,0.6851,0.3149
Si1_10,0.3149,0.3149,0.6851
Si1_13,0.3149,0.6851,0.6851
Si1_16,0.6851,0.3149,0.3149
Si1_19,0.3149,0.3149,0.3149
Si1_22,0.6851,0.6851,0.6851
Si1_25,0.1851,0.1851,0.8149
Si1_28,0.8149,0.8149,0.1851
Si1_31,0.1851,0.8149,0.1851
Si1_34,0.8149,0.1851,0.8149
Si1_37,0.8149,0.1851,0.1851
Si1_40,0.1851,0.8149,0.8149
Si1_43,0.8149,0.8149,0.8149
Si1_46,0.1851,0.1851,0.1851
Si3_1,0.6194,0.1925,0.5
Si3_2,0.8075,0.5,0.6194
Si3_3,0.5,0.3806,0.8075
Si3_4,0.3806,0.8075,0.5
Si3_5,0.1925,0.5,0.3806
Si3_6,0.5,0.6194,0.1925
Si3_7,0.6194,0.8075,0.5
Si3_8,0.8075,0.5,0.3806
Si3_10,0.3806,0.1925,0.5
Si3_11,0.1925,0.5,0.6194
Si3_15,0.5,0.6194,0.8075
Si3_18,0.5,0.3806,0.1925
Si3_25,0.1194,0,0.6925
Si3_26,0.3075,0.1194,0
Si3_27,0,0.3075,0.8806
Si3_28,0.8806,0,0.3075
Si3_29,0.6925,0.8806,0
Si3_30,0,0.6925,0.1194
Si3_31,0.1194,0,0.3075
Si3_32,0.3075,0.8806,0
Si3_34,0.8806,0,0.6925
Si3_35,0.6925,0.1194,0
Si3_39,0,0.3075,0.1194
Si3_42,0,0.6925,0.8806
