Label,x_a,y_b,z_c
I1_1,0.5,0.5,0.5
I1_25,0,0,0
I2_1,0,0.25,0.5
I2_2,0.75,0.5,0
I2_3,0.5,0,0.75
I2_4,0,0.75,0.5
I2_5,0.25,0.5,0
I2_6,0.5,0,0.25
As1_1,0.69133,0.30867,0.69133
As1_4,0.30867,0.69133,0.30867
As1_7,0.69133,0.69133,0.30867
As1_10,0.30867,0.30867,0.69133
As1_13,0.30867,0.69133,0.69133
As1_16,0.69133,0.30867,0.30867
As1_19,0.30867,0.30867,0.30867
As1_22,0.69133,0.69133,0.69133
As1_25,0.19133,0.19133,0.80867
As1_28,0.80867,0.80867,0.19133
As1_31,0.19133,0.80867,0.19133
As1_34,0.80867,0.19133,0.80867
As1_37,0.80867,0.19133,0.19133
As1_40,0.19133,0.80867,0.80867
As1_43,0.80867,0.80867,0.80867
As1_46,0.19133,0.19133,0.19133
As2_1,0,0.5,0.75
As2_2,0.5,0.25,0
As2_3,0.75,0,0.5
As2_4,0,0.5,0.25
As2_5,0.5,0.75,0
As2_6,0.25,0,0.5
Sn1_1,0.5,0.3876,0.8083
Sn1_2,0.6124,0.1917,0.5
Sn1_3,0.8083,0.5,0.6124
Sn1_4,0.5,0.6124,0.1917
Sn1_5,0.3876,0.8083,0.5
Sn1_6,0.1917,0.5,0.3876
Sn1_8,0.6124,0.8083,0.5
Sn1_9,0.8083,0.5,0.3876
Sn1_11,0.3876,0.1917,0.5
Sn1_12,0.1917,0.5,0.6124
Sn1_13,0.5,0.6124,0.8083
Sn1_16,0.5,0.3876,0.1917
Sn1_25,0,0.3083,0.8876
Sn1_26,0.1124,0,0.6917
Sn1_27,0.3083,0.1124,0
Sn1_28,0,0.6917,0.1124
Sn1_29,0.8876,0,0.3083
Sn1_30,0.6917,0.8876,0
Sn1_32,0.1124,0,0.3083
Sn1_33,0.3083,0.8876,0
Sn1_35,0.8876,0,0.6917
Sn1_36,0.6917,0.1124,0
Sn1_37,0,0.3083,0.1124
Sn1_40,0,0.6917,0.8876
Sn2_1,0.8425,0.5,0.6528
Sn2_2,0.5,0.3472,0.8425
Sn2_3,0.6528,0.1575,0.5
Sn2_4,0.1575,0.5,0.3472
Sn2_5,0.5,0.6528,0.1575
Sn2_6,0.3472,0.8425,0.5
Sn2_7,0.8425,0.5,0.3472
Sn2_9,0.6528,0.8425,0.5
Sn2_10,0.1575,0.5,0.6528
Sn2_12,0.3472,0.1575,0.5
Sn2_14,0.5,0.6528,0.8425
Sn2_17,0.5,0.3472,0.1575
Sn2_25,0.3425,0.1528,0
Sn2_26,0,0.3425,0.8472
Sn2_27,0.1528,0,0.6575
Sn2_28,0.6575,0.8472,0
Sn2_29,0,0.6575,0.1528
Sn2_30,0.8472,0,0.3425
Sn2_31,0.3425,0.8472,0
Sn2_33,0.1528,0,0.3425
Sn2_34,0.6575,0.1528,0
Sn2_36,0.8472,0,0.6575
Sn2_38,0,0.3425,0.1528
Sn2_41,0,0.6575,0.8472
