Label,x_a,y_b,z_c
Ba1_1,0.5,0.5,0.5
Ba1_25,0,0,0
Ba2_1,0.5,0,0.75
Ba2_2,0,0.25,0.5
Ba2_3,0.75,0.5,0
Ba2_4,0.5,0,0.25
Ba2_5,0,0.75,0.5
Ba2_6,0.25,0.5,0
Sn1_1,0,0.5,0.75
Sn1_2,0.5,0.25,0
Sn1_3,0.75,0,0.5
Sn1_4,0,0.5,0.25
Sn1_5,0.5,0.75,0
Sn1_6,0.25,0,0.5
Sn2_1,0.68384,0.31616,0.68384
Sn2_4,0.31616,0.68384,0.31616
Sn2_7,0.68384,0.68384,0.31616
Sn2_10,0.31616,0.31616,0.68384
Sn2_13,0.31616,0.68384,0.68384
Sn2_16,0.68384,0.31616,0.31616
Sn2_19,0.31616,0.31616,0.31616
Sn2_22,0.68384,0.68384,0.68384
Sn2_25,0.18384,0.18384,0.81616
Sn2_28,0.81616,0.81616,0.18384
Sn2_31,0.18384,0.81616,0.18384
Sn2_34,0.81616,0.18384,0.81616
Sn2_37,0.81616,0.18384,0.18384
Sn2_40,0.18384,0.81616,0.81616
Sn2_43,0.81616,0.81616,0.81616
Sn2_46,0.18384,0.18384,0.18384
Sn3_1,0.61805,0.188,0.5
Sn3_2,0.812,0.5,0.61805
Sn3_3,0.5,0.38195,0.812
Sn3_4,0.38195,0.812,0.5
Sn3_5,0.188,0.5,0.38195
Sn3_6,0.5,0.61805,0.188
Sn3_7,0.61805,0.812,0.5
Sn3_8,0.812,0.5,0.38195
Sn3_10,0.38195,0.188,0.5
Sn3_11,0.188,0.5,0.61805
Sn3_15,0.5,0.61805,0.812
Sn3_18,0.5,0.38195,0.188
Sn3_25,0.11805,0,0.688
Sn3_26,0.312,0.11805,0
Sn3_27,0,0.312,0.88195
Sn3_28,0.88195,0,0.312
Sn3_29,0.688,0.88195,0
Sn3_30,0,0.688,0.11805
Sn3_31,0.11805,0,0.312
Sn3_32,0.312,0.88195,0
Sn3_34,0.88195,0,0.688
Sn3_35,0.688,0.11805,0
Sn3_39,0,0.312,0.11805
Sn3_42,0,0.688,0.88195
