Label,x_a,y_b,z_c
Sn3_2_-1_0_-1,-0.5,0.25,-1
Sn3_3_-1_0_-1,-0.25,0,-0.5
Sn3_4_-1_0_-1,-1,0.5,-0.75
Sn3_5_-1_0_-1,-0.5,0.75,-1
Sn3_6_-1_0_-1,-0.75,0,-0.5
K1_1_-1_0_-1,-0.5,0.5,-0.5
K1_25_-1_0_-1,-1,0,-1
K2_1_-1_0_-1,-0.5,0,-0.25
K2_2_-1_0_-1,-1,0.25,-0.5
K2_3_-1_0_-1,-0.25,0.5,-1
K2_4_-1_0_-1,-0.5,0,-0.75
K2_5_-1_0_-1,-1,0.75,-0.5
K2_6_-1_0_-1,-0.75,0.5,-1
Sn1_1_0_0_-1,0.6192,0.1836,-0.5
Sn1_2_0_0_-1,0.8164,0.5,-0.3808
Sn1_3_0_0_-1,0.5,0.3808,-0.1836
Sn1_4_0_0_-1,0.3808,0.8164,-0.5
Sn1_5_0_0_-1,0.1836,0.5,-0.6192
Sn1_6_0_0_-1,0.5,0.6192,-0.8164
Sn1_7_0_0_-1,0.6192,0.8164,-0.5
Sn1_8_0_0_-1,0.8164,0.5,-0.6192
Sn1_10_0_0_-1,0.3808,0.1836,-0.5
Sn1_11_0_0_-1,0.1836,0.5,-0.3808
Sn1_15_0_0_-1,0.5,0.6192,-0.1836
Sn1_18_0_0_-1,0.5,0.3808,-0.8164
Sn1_25_0_0_-1,0.1192,0,-0.3164
Sn1_26_0_0_-1,0.3164,0.1192,-1
Sn1_27_0_0_-1,0,0.3164,-0.1192
Sn1_28_0_0_-1,0.8808,0,-0.6836
Sn1_29_0_0_-1,0.6836,0.8808,-1
Sn1_30_0_0_-1,0,0.6836,-0.8808
Sn1_31_0_0_-1,0.1192,0,-0.6836
Sn1_32_0_0_-1,0.3164,0.8808,-1
Sn1_34_0_0_-1,0.8808,0,-0.3164
Sn1_35_0_0_-1,0.6836,0.1192,-1
Sn1_39_0_0_-1,0,0.3164,-0.8808
Sn1_42_0_0_-1,0,0.6836,-0.1192
Sn2_1_0_0_-1,0.6829,0.3171,-0.3171
Sn2_4_0_0_-1,0.3171,0.6829,-0.6829
Sn2_7_0_0_-1,0.6829,0.6829,-0.6829
Sn2_10_0_0_-1,0.3171,0.3171,-0.3171
Sn2_13_0_0_-1,0.3171,0.6829,-0.3171
Sn2_16_0_0_-1,0.6829,0.3171,-0.6829
Sn2_19_0_0_-1,0.3171,0.3171,-0.6829
Sn2_22_0_0_-1,0.6829,0.6829,-0.3171
Sn2_25_0_0_-1,0.1829,0.1829,-0.1829
Sn2_28_0_0_-1,0.8171,0.8171,-0.8171
Sn2_31_0_0_-1,0.1829,0.8171,-0.8171
Sn2_34_0_0_-1,0.8171,0.1829,-0.1829
Sn2_37_0_0_-1,0.8171,0.1829,-0.8171
Sn2_40_0_0_-1,0.1829,0.8171,-0.1829
Sn2_43_0_0_-1,0.8171,0.8171,-0.1829
Sn2_46_0_0_-1,0.1829,0.1829,-0.8171
Sn3_1_0_0_-1,0,0.5,-0.25
Sn3_2_0_0_-1,0.5,0.25,-1
Sn3_3_0_0_-1,0.75,0,-0.5
Sn3_4_0_0_-1,0,0.5,-0.75
Sn3_5_0_0_-1,0.5,0.75,-1
Sn3_6_0_0_-1,0.25,0,-0.5
K1_1_0_0_-1,0.5,0.5,-0.5
K1_25_0_0_-1,0,0,-1
K2_1_0_0_-1,0.5,0,-0.25
K2_2_0_0_-1,0,0.25,-0.5
K2_3_0_0_-1,0.75,0.5,-1
K2_4_0_0_-1,0.5,0,-0.75
K2_5_0_0_-1,0,0.75,-0.5
K2_6_0_0_-1,0.25,0.5,-1
Sn1_1_1_0_-1,1.6192,0.1836,-0.5
Sn1_2_1_0_-1,1.8164,0.5,-0.3808
Sn1_3_1_0_-1,1.5,0.3808,-0.1836
Sn1_4_1_0_-1,1.3808,0.8164,-0.5
Sn1_5_1_0_-1,1.1836,0.5,-0.6192
Sn1_6_1_0_-1,1.5,0.6192,-0.8164
Sn1_7_1_0_-1,1.6192,0.8164,-0.5
Sn1_8_1_0_-1,1.8164,0.5,-0.6192
Sn1_10_1_0_-1,1.3808,0.1836,-0.5
Sn1_11_1_0_-1,1.1836,0.5,-0.3808
Sn1_15_1_0_-1,1.5,0.6192,-0.1836
Sn1_18_1_0_-1,1.5,0.3808,-0.8164
Sn1_25_1_0_-1,1.1192,0,-0.3164
Sn1_26_1_0_-1,1.3164,0.1192,-1
Sn1_27_1_0_-1,1,0.3164,-0.1192
Sn1_28_1_0_-1,1.8808,0,-0.6836
Sn1_29_1_0_-1,1.6836,0.8808,-1
Sn1_30_1_0_-1,1,0.6836,-0.8808
Sn1_31_1_0_-1,1.1192,0,-0.6836
Sn1_32_1_0_-1,1.3164,0.8808,-1
Sn1_34_1_0_-1,1.8808,0,-0.3164
Sn1_35_1_0_-1,1.6836,0.1192,-1
Sn1_39_1_0_-1,1,0.3164,-0.8808
Sn1_42_1_0_-1,1,0.6836,-0.1192
Sn2_1_1_0_-1,1.6829,0.3171,-0.3171
Sn2_4_1_0_-1,1.3171,0.6829,-0.6829
Sn2_7_1_0_-1,1.6829,0.6829,-0.6829
Sn2_10_1_0_-1,1.3171,0.3171,-0.3171
Sn2_13_1_0_-1,1.3171,0.6829,-0.3171
Sn2_16_1_0_-1,1.6829,0.3171,-0.6829
Sn2_19_1_0_-1,1.3171,0.3171,-0.6829
Sn2_22_1_0_-1,1.6829,0.6829,-0.3171
Sn2_25_1_0_-1,1.1829,0.1829,-0.1829
Sn2_28_1_0_-1,1.8171,0.8171,-0.8171
Sn2_31_1_0_-1,1.1829,0.8171,-0.8171
Sn2_34_1_0_-1,1.8171,0.1829,-0.1829
Sn2_37_1_0_-1,1.8171,0.1829,-0.8171
Sn2_40_1_0_-1,1.1829,0.8171,-0.1829
Sn2_43_1_0_-1,1.8171,0.8171,-0.1829
Sn2_46_1_0_-1,1.1829,0.1829,-0.8171
Sn3_1_1_0_-1,1,0.5,-0.25
Sn3_2_1_0_-1,1.5,0.25,-1
Sn3_3_1_0_-1,1.75,0,-0.5
Sn3_4_1_0_-1,1,0.5,-0.75
Sn3_5_1_0_-1,1.5,0.75,-1
Sn3_6_1_0_-1,1.25,0,-0.5
K1_1_1_0_-1,1.5,0.5,-0.5
K1_25_1_0_-1,1,0,-1
K2_1_1_0_-1,1.5,0,-0.25
K2_2_1_0_-1,1,0.25,-0.5
K2_3_1_0_-1,1.75,0.5,-1
K2_4_1_0_-1,1.5,0,-0.75
K2_5_1_0_-1,1,0.75,-0.5
K2_6_1_0_-1,1.25,0.5,-1
Sn1_1_-1_1_-1,-0.3808,1.1836,-0.5
Sn1_2_-1_1_-1,-0.1836,1.5,-0.3808
Sn1_3_-1_1_-1,-0.5,1.3808,-0.1836
Sn1_4_-1_1_-1,-0.6192,1.8164,-0.5
Sn1_5_-1_1_-1,-0.8164,1.5,-0.6192
Sn1_6_-1_1_-1,-0.5,1.6192,-0.8164
Sn1_7_-1_1_-1,-0.3808,1.8164,-0.5
Sn1_8_-1_1_-1,-0.1836,1.5,-0.6192
Sn1_10_-1_1_-1,-0.6192,1.1836,-0.5
Sn1_11_-1_1_-1,-0.8164,1.5,-0.3808
Sn1_15_-1_1_-1,-0.5,1.6192,-0.1836
Sn1_18_-1_1_-1,-0.5,1.3808,-0.8164
Sn1_25_-1_1_-1,-0.8808,1,-0.3164
Sn1_26_-1_1_-1,-0.6836,1.1192,-1
Sn1_27_-1_1_-1,-1,1.3164,-0.1192
Sn1_28_-1_1_-1,-0.1192,1,-0.6836
Sn1_29_-1_1_-1,-0.3164,1.8808,-1
Sn1_30_-1_1_-1,-1,1.6836,-0.8808
Sn1_31_-1_1_-1,-0.8808,1,-0.6836
Sn1_32_-1_1_-1,-0.6836,1.8808,-1
Sn1_34_-1_1_-1,-0.1192,1,-0.3164
Sn1_35_-1_1_-1,-0.3164,1.1192,-1
Sn1_39_-1_1_-1,-1,1.3164,-0.8808
Sn1_42_-1_1_-1,-1,1.6836,-0.1192
Sn2_1_-1_1_-1,-0.3171,1.3171,-0.3171
Sn2_4_-1_1_-1,-0.6829,1.6829,-0.6829
Sn2_7_-1_1_-1,-0.3171,1.6829,-0.6829
Sn2_10_-1_1_-1,-0.6829,1.3171,-0.3171
Sn2_13_-1_1_-1,-0.6829,1.6829,-0.3171
Sn2_16_-1_1_-1,-0.3171,1.3171,-0.6829
Sn2_19_-1_1_-1,-0.6829,1.3171,-0.6829
Sn2_22_-1_1_-1,-0.3171,1.6829,-0.3171
Sn2_25_-1_1_-1,-0.8171,1.1829,-0.1829
Sn2_28_-1_1_-1,-0.1829,1.8171,-0.8171
Sn2_31_-1_1_-1,-0.8171,1.8171,-0.8171
Sn2_34_-1_1_-1,-0.1829,1.1829,-0.1829
Sn2_37_-1_1_-1,-0.1829,1.1829,-0.8171
Sn2_40_-1_1_-1,-0.8171,1.8171,-0.1829
Sn2_43_-1_1_-1,-0.1829,1.8171,-0.1829
Sn2_46_-1_1_-1,-0.8171,1.1829,-0.8171
Sn3_1_-1_1_-1,-1,1.5,-0.25
Sn3_2_-1_1_-1,-0.5,1.25,-1
Sn3_3_-1_1_-1,-0.25,1,-0.5
Sn3_4_-1_1_-1,-1,1.5,-0.75
Sn3_5_-1_1_-1,-0.5,1.75,-1
Sn3_6_-1_1_-1,-0.75,1,-0.5
K1_1_-1_1_-1,-0.5,1.5,-0.5
K1_25_-1_1_-1,-1,1,-1
K2_1_-1_1_-1,-0.5,1,-0.25
K2_2_-1_1_-1,-1,1.25,-0.5
K2_3_-1_1_-1,-0.25,1.5,-1
K2_4_-1_1_-1,-0.5,1,-0.75
K2_5_-1_1_-1,-1,1.75,-0.5
K2_6_-1_1_-1,-0.75,1.5,-1
Sn1_1_0_1_-1,0.6192,1.1836,-0.5
Sn1_2_0_1_-1,0.8164,1.5,-0.3808
Sn1_3_0_1_-1,0.5,1.3808,-0.1836
Sn1_4_0_1_-1,0.3808,1.8164,-0.5
Sn1_5_0_1_-1,0.1836,1.5,-0.6192
Sn1_6_0_1_-1,0.5,1.6192,-0.8164
Sn1_7_0_1_-1,0.6192,1.8164,-0.5
Sn1_8_0_1_-1,0.8164,1.5,-0.6192
Sn1_10_0_1_-1,0.3808,1.1836,-0.5
Sn1_11_0_1_-1,0.1836,1.5,-0.3808
Sn1_15_0_1_-1,0.5,1.6192,-0.1836
Sn1_18_0_1_-1,0.5,1.3808,-0.8164
Sn1_25_0_1_-1,0.1192,1,-0.3164
Sn1_26_0_1_-1,0.3164,1.1192,-1
Sn1_27_0_1_-1,0,1.3164,-0.1192
Sn1_28_0_1_-1,0.8808,1,-0.6836
Sn1_29_0_1_-1,0.6836,1.8808,-1
Sn1_30_0_1_-1,0,1.6836,-0.8808
Sn1_31_0_1_-1,0.1192,1,-0.6836
Sn1_32_0_1_-1,0.3164,1.8808,-1
Sn1_34_0_1_-1,0.8808,1,-0.3164
Sn1_35_0_1_-1,0.6836,1.1192,-1
Sn1_39_0_1_-1,0,1.3164,-0.8808
Sn1_42_0_1_-1,0,1.6836,-0.1192
Sn2_1_0_1_-1,0.6829,1.3171,-0.3171
Sn2_4_0_1_-1,0.3171,1.6829,-0.6829
Sn2_7_0_1_-1,0.6829,1.6829,-0.6829
Sn2_10_0_1_-1,0.3171,1.3171,-0.3171
Sn2_13_0_1_-1,0.3171,1.6829,-0.3171
Sn2_16_0_1_-1,0.6829,1.3171,-0.6829
Sn2_19_0_1_-1,0.3171,1.3171,-0.6829
Sn2_22_0_1_-1,0.6829,1.6829,-0.3171
Sn2_25_0_1_-1,0.1829,1.1829,-0.1829
Sn2_28_0_1_-1,0.8171,1.8171,-0.8171
Sn2_31_0_1_-1,0.1829,1.8171,-0.8171
Sn2_34_0_1_-1,0.8171,1.1829,-0.1829
Sn2_37_0_1_-1,0.8171,1.1829,-0.8171
Sn2_40_0_1_-1,0.1829,1.8171,-0.1829
Sn2_43_0_1_-1,0.8171,1.8171,-0.1829
Sn2_46_0_1_-1,0.1829,1.1829,-0.8171
Sn3_1_0_1_-1,0,1.5,-0.25
Sn3_2_0_1_-1,0.5,1.25,-1
Sn3_3_0_1_-1,0.75,1,-0.5
Sn3_4_0_1_-1,0,1.5,-0.75
Sn3_5_0_1_-1,0.5,1.75,-1
Sn3_6_0_1_-1,0.25,1,-0.5
K1_1_0_1_-1,0.5,1.5,-0.5
K1_25_0_1_-1,0,1,-1
K2_1_0_1_-1,0.5,1,-0.25
K2_2_0_1_-1,0,1.25,-0.5
K2_3_0_1_-1,0.75,1.5,-1
K2_4_0_1_-1,0.5,1,-0.75
K2_5_0_1_-1,0,1.75,-0.5
K2_6_0_1_-1,0.25,1.5,-1
Sn1_1_1_1_-1,1.6192,1.1836,-0.5
Sn1_2_1_1_-1,1.8164,1.5,-0.3808
Sn1_3_1_1_-1,1.5,1.3808,-0.1836
Sn1_4_1_1_-1,1.3808,1.8164,-0.5
Sn1_5_1_1_-1,1.1836,1.5,-0.6192
Sn1_6_1_1_-1,1.5,1.6192,-0.8164
Sn1_7_1_1_-1,1.6192,1.8164,-0.5
Sn1_8_1_1_-1,1.8164,1.5,-0.6192
Sn1_10_1_1_-1,1.3808,1.1836,-0.5
Sn1_11_1_1_-1,1.1836,1.5,-0.3808
Sn1_15_1_1_-1,1.5,1.6192,-0.1836
Sn1_18_1_1_-1,1.5,1.3808,-0.8164
Sn1_25_1_1_-1,1.1192,1,-0.3164
Sn1_26_1_1_-1,1.3164,1.1192,-1
Sn1_27_1_1_-1,1,1.3164,-0.1192
Sn1_28_1_1_-1,1.8808,1,-0.6836
Sn1_29_1_1_-1,1.6836,1.8808,-1
Sn1_30_1_1_-1,1,1.6836,-0.8808
Sn1_31_1_1_-1,1.1192,1,-0.6836
Sn1_32_1_1_-1,1.3164,1.8808,-1
Sn1_34_1_1_-1,1.8808,1,-0.3164
Sn1_35_1_1_-1,1.6836,1.1192,-1
Sn1_39_1_1_-1,1,1.3164,-0.8808
Sn1_42_1_1_-1,1,1.6836,-0.1192
Sn2_1_1_1_-1,1.6829,1.3171,-0.3171
Sn2_4_1_1_-1,1.3171,1.6829,-0.6829
Sn2_7_1_1_-1,1.6829,1.6829,-0.6829
Sn2_10_1_1_-1,1.3171,1.3171,-0.3171
Sn2_13_1_1_-1,1.3171,1.6829,-0.3171
Sn2_16_1_1_-1,1.6829,1.3171,-0.6829
Sn2_19_1_1_-1,1.3171,1.3171,-0.6829
Sn2_22_1_1_-1,1.6829,1.6829,-0.3171
Sn2_25_1_1_-1,1.1829,1.1829,-0.1829
Sn2_28_1_1_-1,1.8171,1.8171,-0.8171
Sn2_31_1_1_-1,1.1829,1.8171,-0.8171
Sn2_34_1_1_-1,1.8171,1.1829,-0.1829
Sn2_37_1_1_-1,1.8171,1.1829,-0.8171
Sn2_40_1_1_-1,1.1829,1.8171,-0.1829
Sn2_43_1_1_-1,1.8171,1.8171,-0.1829
Sn2_46_1_1_-1,1.1829,1.1829,-0.8171
Sn3_1_1_1_-1,1,1.5,-0.25
Sn3_2_1_1_-1,1.5,1.25,-1
Sn3_3_1_1_-1,1.75,1,-0.5
Sn3_4_1_1_-1,1,1.5,-0.75
Sn3_5_1_1_-1,1.5,1.75,-1
Sn3_6_1_1_-1,1.25,1,-0.5
K1_1_1_1_-1,1.5,1.5,-0.5
K1_25_1_1_-1,1,1,-1
K2_1_1_1_-1,1.5,1,-0.25
K2_2_1_1_-1,1,1.25,-0.5
K2_3_1_1_-1,1.75,1.5,-1
K2_4_1_1_-1,1.5,1,-0.75
