Label,x_a,y_b,z_c
Sb3_5_1_1_-1,1,1.5,-0.75
Sb3_6_1_1_-1,1.5,1.75,-1
I1_1_-1_-1_0,-0.5,-0.5,0.5
I1_25_-1_-1_0,-1,-1,0
I2_1_-1_-1_0,-1,-0.75,0.5
I2_2_-1_-1_0,-0.25,-0.5,0
I2_3_-1_-1_0,-0.5,-1,0.75
I2_4_-1_-1_0,-1,-0.25,0.5
I2_5_-1_-1_0,-0.75,-0.5,0
I2_6_-1_-1_0,-0.5,-1,0.25
Sb1_1_-1_-1_0,-0.19108,-0.5,0.61725
Sb1_2_-1_-1_0,-0.5,-0.61725,0.80892
Sb1_3_-1_-1_0,-0.38275,-0.80892,0.5
Sb1_4_-1_-1_0,-0.80892,-0.5,0.38275
Sb1_5_-1_-1_0,-0.5,-0.38275,0.19108
Sb1_6_-1_-1_0,-0.61725,-0.19108,0.5
Sb1_7_-1_-1_0,-0.19108,-0.5,0.38275
Sb1_9_-1_-1_0,-0.38275,-0.19108,0.5
Sb1_10_-1_-1_0,-0.80892,-0.5,0.61725
Sb1_12_-1_-1_0,-0.61725,-0.80892,0.5
Sb1_14_-1_-1_0,-0.5,-0.38275,0.80892
Sb1_17_-1_-1_0,-0.5,-0.61725,0.19108
Sb1_25_-1_-1_0,-0.69108,-0.88275,0
Sb1_26_-1_-1_0,-1,-0.69108,0.88275
Sb1_27_-1_-1_0,-0.88275,-1,0.69108
Sb1_28_-1_-1_0,-0.30892,-0.11725,0
Sb1_29_-1_-1_0,-1,-0.30892,0.11725
Sb1_30_-1_-1_0,-0.11725,-1,0.30892
Sb1_31_-1_-1_0,-0.69108,-0.11725,0
Sb1_33_-1_-1_0,-0.88275,-1,0.30892
Sb1_34_-1_-1_0,-0.30892,-0.88275,0
Sb1_36_-1_-1_0,-0.11725,-1,0.69108
Sb1_38_-1_-1_0,-1,-0.69108,0.11725
Sb1_41_-1_-1_0,-1,-0.30892,0.88275
Sb2_1_-1_-1_0,-0.3164,-0.6836,0.6836
Sb2_4_-1_-1_0,-0.6836,-0.3164,0.3164
Sb2_7_-1_-1_0,-0.3164,-0.3164,0.3164
Sb2_10_-1_-1_0,-0.6836,-0.6836,0.6836
Sb2_13_-1_-1_0,-0.6836,-0.3164,0.6836
Sb2_16_-1_-1_0,-0.3164,-0.6836,0.3164
Sb2_19_-1_-1_0,-0.6836,-0.6836,0.3164
Sb2_22_-1_-1_0,-0.3164,-0.3164,0.6836
Sb2_25_-1_-1_0,-0.8164,-0.8164,0.8164
Sb2_28_-1_-1_0,-0.1836,-0.1836,0.1836
Sb2_31_-1_-1_0,-0.8164,-0.1836,0.1836
Sb2_34_-1_-1_0,-0.1836,-0.8164,0.8164
Sb2_37_-1_-1_0,-0.1836,-0.8164,0.1836
Sb2_40_-1_-1_0,-0.8164,-0.1836,0.8164
Sb2_43_-1_-1_0,-0.1836,-0.1836,0.8164
Sb2_46_-1_-1_0,-0.8164,-0.8164,0.1836
Sb3_1_-1_-1_0,-0.25,-1,0.5
Sb3_2_-1_-1_0,-1,-0.5,0.75
Sb3_3_-1_-1_0,-0.5,-0.75,0
Sb3_4_-1_-1_0,-0.75,-1,0.5
Sb3_5_-1_-1_0,-1,-0.5,0.25
Sb3_6_-1_-1_0,-0.5,-0.25,0
I1_1_0_-1_0,0.5,-0.5,0.5
I1_25_0_-1_0,0,-1,0
I2_1_0_-1_0,0,-0.75,0.5
I2_2_0_-1_0,0.75,-0.5,0
I2_3_0_-1_0,0.5,-1,0.75
I2_4_0_-1_0,0,-0.25,0.5
I2_5_0_-1_0,0.25,-0.5,0
I2_6_0_-1_0,0.5,-1,0.25
Sb1_1_0_-1_0,0.80892,-0.5,0.61725
Sb1_2_0_-1_0,0.5,-0.61725,0.80892
Sb1_3_0_-1_0,0.61725,-0.80892,0.5
Sb1_4_0_-1_0,0.19108,-0.5,0.38275
Sb1_5_0_-1_0,0.5,-0.38275,0.19108
Sb1_6_0_-1_0,0.38275,-0.19108,0.5
Sb1_7_0_-1_0,0.80892,-0.5,0.38275
Sb1_9_0_-1_0,0.61725,-0.19108,0.5
Sb1_10_0_-1_0,0.19108,-0.5,0.61725
Sb1_12_0_-1_0,0.38275,-0.80892,0.5
Sb1_14_0_-1_0,0.5,-0.38275,0.80892
Sb1_17_0_-1_0,0.5,-0.61725,0.19108
Sb1_25_0_-1_0,0.30892,-0.88275,0
Sb1_26_0_-1_0,0,-0.69108,0.88275
Sb1_27_0_-1_0,0.11725,-1,0.69108
Sb1_28_0_-1_0,0.69108,-0.11725,0
Sb1_29_0_-1_0,0,-0.30892,0.11725
Sb1_30_0_-1_0,0.88275,-1,0.30892
Sb1_31_0_-1_0,0.30892,-0.11725,0
Sb1_33_0_-1_0,0.11725,-1,0.30892
Sb1_34_0_-1_0,0.69108,-0.88275,0
Sb1_36_0_-1_0,0.88275,-1,0.69108
Sb1_38_0_-1_0,0,-0.69108,0.11725
Sb1_41_0_-1_0,0,-0.30892,0.88275
Sb2_1_0_-1_0,0.6836,-0.6836,0.6836
Sb2_4_0_-1_0,0.3164,-0.3164,0.3164
Sb2_7_0_-1_0,0.6836,-0.3164,0.3164
Sb2_10_0_-1_0,0.3164,-0.6836,0.6836
Sb2_13_0_-1_0,0.3164,-0.3164,0.6836
Sb2_16_0_-1_0,0.6836,-0.6836,0.3164
Sb2_19_0_-1_0,0.3164,-0.6836,0.3164
Sb2_22_0_-1_0,0.6836,-0.3164,0.6836
Sb2_25_0_-1_0,0.1836,-0.8164,0.8164
Sb2_28_0_-1_0,0.8164,-0.1836,0.1836
Sb2_31_0_-1_0,0.1836,-0.1836,0.1836
Sb2_34_0_-1_0,0.8164,-0.8164,0.8164
Sb2_37_0_-1_0,0.8164,-0.8164,0.1836
Sb2_40_0_-1_0,0.1836,-0.1836,0.8164
Sb2_43_0_-1_0,0.8164,-0.1836,0.8164
Sb2_46_0_-1_0,0.1836,-0.8164,0.1836
Sb3_1_0_-1_0,0.75,-1,0.5
Sb3_2_0_-1_0,0,-0.5,0.75
Sb3_3_0_-1_0,0.5,-0.75,0
Sb3_4_0_-1_0,0.25,-1,0.5
Sb3_5_0_-1_0,0,-0.5,0.25
Sb3_6_0_-1_0,0.5,-0.25,0
I1_1_1_-1_0,1.5,-0.5,0.5
I1_25_1_-1_0,1,-1,0
I2_1_1_-1_0,1,-0.75,0.5
I2_2_1_-1_0,1.75,-0.5,0
I2_3_1_-1_0,1.5,-1,0.75
I2_4_1_-1_0,1,-0.25,0.5
I2_5_1_-1_0,1.25,-0.5,0
I2_6_1_-1_0,1.5,-1,0.25
Sb1_1_1_-1_0,1.80892,-0.5,0.61725
Sb1_2_1_-1_0,1.5,-0.61725,0.80892
Sb1_3_1_-1_0,1.61725,-0.80892,0.5
Sb1_4_1_-1_0,1.19108,-0.5,0.38275
Sb1_5_1_-1_0,1.5,-0.38275,0.19108
Sb1_6_1_-1_0,1.38275,-0.19108,0.5
Sb1_7_1_-1_0,1.80892,-0.5,0.38275
Sb1_9_1_-1_0,1.61725,-0.19108,0.5
Sb1_10_1_-1_0,1.19108,-0.5,0.61725
Sb1_12_1_-1_0,1.38275,-0.80892,0.5
Sb1_14_1_-1_0,1.5,-0.38275,0.80892
Sb1_17_1_-1_0,1.5,-0.61725,0.19108
Sb1_25_1_-1_0,1.30892,-0.88275,0
Sb1_26_1_-1_0,1,-0.69108,0.88275
Sb1_27_1_-1_0,1.11725,-1,0.69108
Sb1_28_1_-1_0,1.69108,-0.11725,0
Sb1_29_1_-1_0,1,-0.30892,0.11725
Sb1_30_1_-1_0,1.88275,-1,0.30892
Sb1_31_1_-1_0,1.30892,-0.11725,0
Sb1_33_1_-1_0,1.11725,-1,0.30892
Sb1_34_1_-1_0,1.69108,-0.88275,0
Sb1_36_1_-1_0,1.88275,-1,0.69108
Sb1_38_1_-1_0,1,-0.69108,0.11725
Sb1_41_1_-1_0,1,-0.30892,0.88275
Sb2_1_1_-1_0,1.6836,-0.6836,0.6836
Sb2_4_1_-1_0,1.3164,-0.3164,0.3164
Sb2_7_1_-1_0,1.6836,-0.3164,0.3164
Sb2_10_1_-1_0,1.3164,-0.6836,0.6836
Sb2_13_1_-1_0,1.3164,-0.3164,0.6836
Sb2_16_1_-1_0,1.6836,-0.6836,0.3164
Sb2_19_1_-1_0,1.3164,-0.6836,0.3164
Sb2_22_1_-1_0,1.6836,-0.3164,0.6836
Sb2_25_1_-1_0,1.1836,-0.8164,0.8164
Sb2_28_1_-1_0,1.8164,-0.1836,0.1836
Sb2_31_1_-1_0,1.1836,-0.1836,0.1836
Sb2_34_1_-1_0,1.8164,-0.8164,0.8164
Sb2_37_1_-1_0,1.8164,-0.8164,0.1836
Sb2_40_1_-1_0,1.1836,-0.1836,0.8164
Sb2_43_1_-1_0,1.8164,-0.1836,0.8164
Sb2_46_1_-1_0,1.1836,-0.8164,0.1836
Sb3_1_1_-1_0,1.75,-1,0.5
Sb3_2_1_-1_0,1,-0.5,0.75
Sb3_3_1_-1_0,1.5,-0.75,0
Sb3_4_1_-1_0,1.25,-1,0.5
Sb3_5_1_-1_0,1,-0.5,0.25
Sb3_6_1_-1_0,1.5,-0.25,0
I1_1_-1_0_0,-0.5,0.5,0.5
I1_25_-1_0_0,-1,0,0
I2_1_-1_0_0,-1,0.25,0.5
I2_2_-1_0_0,-0.25,0.5,0
I2_3_-1_0_0,-0.5,0,0.75
I2_4_-1_0_0,-1,0.75,0.5
I2_5_-1_0_0,-0.75,0.5,0
I2_6_-1_0_0,-0.5,0,0.25
Sb1_1_-1_0_0,-0.19108,0.5,0.61725
Sb1_2_-1_0_0,-0.5,0.38275,0.80892
Sb1_3_-1_0_0,-0.38275,0.19108,0.5
Sb1_4_-1_0_0,-0.80892,0.5,0.38275
Sb1_5_-1_0_0,-0.5,0.61725,0.19108
Sb1_6_-1_0_0,-0.61725,0.80892,0.5
Sb1_7_-1_0_0,-0.19108,0.5,0.38275
Sb1_9_-1_0_0,-0.38275,0.80892,0.5
Sb1_10_-1_0_0,-0.80892,0.5,0.61725
Sb1_12_-1_0_0,-0.61725,0.19108,0.5
Sb1_14_-1_0_0,-0.5,0.61725,0.80892
Sb1_17_-1_0_0,-0.5,0.38275,0.19108
Sb1_25_-1_0_0,-0.69108,0.11725,0
Sb1_26_-1_0_0,-1,0.30892,0.88275
Sb1_27_-1_0_0,-0.88275,0,0.69108
Sb1_28_-1_0_0,-0.30892,0.88275,0
Sb1_29_-1_0_0,-1,0.69108,0.11725
Sb1_30_-1_0_0,-0.11725,0,0.30892
Sb1_31_-1_0_0,-0.69108,0.88275,0
Sb1_33_-1_0_0,-0.88275,0,0.30892
Sb1_34_-1_0_0,-0.30892,0.11725,0
Sb1_36_-1_0_0,-0.11725,0,0.69108
Sb1_38_-1_0_0,-1,0.30892,0.11725
Sb1_41_-1_0_0,-1,0.69108,0.88275
Sb2_1_-1_0_0,-0.3164,0.3164,0.6836
Sb2_4_-1_0_0,-0.6836,0.6836,0.3164
Sb2_7_-1_0_0,-0.3164,0.6836,0.3164
Sb2_10_-1_0_0,-0.6836,0.3164,0.6836
Sb2_13_-1_0_0,-0.6836,0.6836,0.6836
Sb2_16_-1_0_0,-0.3164,0.3164,0.3164
Sb2_19_-1_0_0,-0.6836,0.3164,0.3164
Sb2_22_-1_0_0,-0.3164,0.6836,0.6836
Sb2_25_-1_0_0,-0.8164,0.1836,0.8164
Sb2_28_-1_0_0,-0.1836,0.8164,0.1836
Sb2_31_-1_0_0,-0.8164,0.8164,0.1836
Sb2_34_-1_0_0,-0.1836,0.1836,0.8164
Sb2_37_-1_0_0,-0.1836,0.1836,0.1836
Sb2_40_-1_0_0,-0.8164,0.8164,0.8164
Sb2_43_-1_0_0,-0.1836,0.8164,0.8164
Sb2_46_-1_0_0,-0.8164,0.1836,0.1836
Sb3_1_-1_0_0,-0.25,0,0.5
Sb3_2_-1_0_0,-1,0.5,0.75
Sb3_3_-1_0_0,-0.5,0.25,0
Sb3_4_-1_0_0,-0.75,0,0.5
Sb3_5_-1_0_0,-1,0.5,0.25
Sb3_6_-1_0_0,-0.5,0.75,0
I1_1_0_0_0,0.5,0.5,0.5
I1_25_0_0_0,0,0,0
I2_1_0_0_0,0,0.25,0.5
I2_2_0_0_0,0.75,0.5,0
I2_3_0_0_0,0.5,0,0.75
I2_4_0_0_0,0,0.75,0.5
I2_5_0_0_0,0.25,0.5,0
I2_6_0_0_0,0.5,0,0.25
Sb1_1_0_0_0,0.80892,0.5,0.61725
Sb1_2_0_0_0,0.5,0.38275,0.80892
Sb1_3_0_0_0,0.61725,0.19108,0.5
Sb1_4_0_0_0,0.19108,0.5,0.38275
Sb1_5_0_0_0,0.5,0.61725,0.19108
Sb1_6_0_0_0,0.38275,0.80892,0.5
Sb1_7_0_0_0,0.80892,0.5,0.38275
Sb1_9_0_0_0,0.61725,0.80892,0.5
Sb1_10_0_0_0,0.19108,0.5,0.61725
Sb1_12_0_0_0,0.38275,0.19108,0.5
Sb1_14_0_0_0,0.5,0.61725,0.80892
Sb1_17_0_0_0,0.5,0.38275,0.19108
Sb1_25_0_0_0,0.30892,0.11725,0
Sb1_26_0_0_0,0,0.30892,0.88275
Sb1_27_0_0_0,0.11725,0,0.69108
Sb1_28_0_0_0,0.69108,0.88275,0
Sb1_29_0_0_0,0,0.69108,0.11725
Sb1_30_0_0_0,0.88275,0,0.30892
Sb1_31_0_0_0,0.30892,0.88275,0
Sb1_33_0_0_0,0.11725,0,0.30892
Sb1_34_0_0_0,0.69108,0.11725,0
Sb1_36_0_0_0,0.88275,0,0.69108
Sb1_38_0_0_0,0,0.30892,0.11725
Sb1_41_0_0_0,0,0.69108,0.88275
Sb2_1_0_0_0,0.6836,0.3164,0.6836
Sb2_4_0_0_0,0.3164,0.6836,0.3164
Sb2_7_0_0_0,0.6836,0.6836,0.3164
Sb2_10_0_0_0,0.3164,0.3164,0.6836
Sb2_13_0_0_0,0.3164,0.6836,0.6836
Sb2_16_0_0_0,0.6836,0.3164,0.3164
Sb2_19_0_0_0,0.3164,0.3164,0.3164
Sb2_22_0_0_0,0.6836,0.6836,0.6836
Sb2_25_0_0_0,0.1836,0.1836,0.8164
Sb2_28_0_0_0,0.8164,0.8164,0.1836
Sb2_31_0_0_0,0.1836,0.8164,0.1836
Sb2_34_0_0_0,0.8164,0.1836,0.8164
Sb2_37_0_0_0,0.8164,0.1836,0.1836
Sb2_40_0_0_0,0.1836,0.8164,0.8164
Sb2_43_0_0_0,0.8164,0.8164,0.8164
Sb2_46_0_0_0,0.1836,0.1836,0.1836
Sb3_1_0_0_0,0.75,0,0.5
Sb3_2_0_0_0,0,0.5,0.75
Sb3_3_0_0_0,0.5,0.25,0
Sb3_4_0_0_0,0.25,0,0.5
Sb3_5_0_0_0,0,0.5,0.25
Sb3_6_0_0_0,0.5,0.75,0
I1_1_1_0_0,1.5,0.5,0.5
I1_25_1_0_0,1,0,0
I2_1_1_0_0,1,0.25,0.5
I2_2_1_0_0,1.75,0.5,0
I2_3_1_0_0,1.5,0,0.75
I2_4_1_0_0,1,0.75,0.5
I2_5_1_0_0,1.25,0.5,0
I2_6_1_0_0,1.5,0,0.25
Sb1_1_1_0_0,1.80892,0.5,0.61725
Sb1_2_1_0_0,1.5,0.38275,0.80892
Sb1_3_1_0_0,1.61725,0.19108,0.5
Sb1_4_1_0_0,1.19108,0.5,0.38275
Sb1_5_1_0_0,1.5,0.61725,0.19108
Sb1_6_1_0_0,1.38275,0.80892,0.5
Sb1_7_1_0_0,1.80892,0.5,0.38275
Sb1_9_1_0_0,1.61725,0.80892,0.5
Sb1_10_1_0_0,1.19108,0.5,0.61725
Sb1_12_1_0_0,1.38275,0.19108,0.5
Sb1_14_1_0_0,1.5,0.61725,0.80892
Sb1_17_1_0_0,1.5,0.38275,0.19108
Sb1_25_1_0_0,1.30892,0.11725,0
Sb1_26_1_0_0,1,0.30892,0.88275
Sb1_27_1_0_0,1.11725,0,0.69108
Sb1_28_1_0_0,1.69108,0.88275,0
Sb1_29_1_0_0,1,0.69108,0.11725
Sb1_30_1_0_0,1.88275,0,0.30892
Sb1_31_1_0_0,1.30892,0.88275,0
Sb1_33_1_0_0,1.11725,0,0.30892
Sb1_34_1_0_0,1.69108,0.11725,0
Sb1_36_1_0_0,1.88275,0,0.69108
Sb1_38_1_0_0,1,0.30892,0.11725
Sb1_41_1_0_0,1,0.69108,0.88275
Sb2_1_1_0_0,1.6836,0.3164,0.6836
Sb2_4_1_0_0,1.3164,0.6836,0.3164
Sb2_7_1_0_0,1.6836,0.6836,0.3164
Sb2_10_1_0_0,1.3164,0.3164,0.6836
Sb2_13_1_0_0,1.3164,0.6836,0.6836
Sb2_16_1_0_0,1.6836,0.3164,0.3164
Sb2_19_1_0_0,1.3164,0.3164,0.3164
Sb2_22_1_0_0,1.6836,0.6836,0.6836
Sb2_25_1_0_0,1.1836,0.1836,0.8164
Sb2_28_1_0_0,1.8164,0.8164,0.1836
Sb2_31_1_0_0,1.1836,0.8164,0.1836
Sb2_34_1_0_0,1.8164,0.1836,0.8164
Sb2_37_1_0_0,1.8164,0.1836,0.1836
Sb2_40_1_0_0,1.1836,0.8164,0.8164
Sb2_43_1_0_0,1.8164,0.8164,0.8164
Sb2_46_1_0_0,1.1836,0.1836,0.1836
Sb3_1_1_0_0,1.75,0,0.5
Sb3_2_1_0_0,1,0.5,0.75
Sb3_3_1_0_0,1.5,0.25,0
Sb3_4_1_0_0,1.25,0,0.5
Sb3_5_1_0_0,1,0.5,0.25
Sb3_6_1_0_0,1.5,0.75,0
I1_1_-1_1_0,-0.5,1.5,0.5
I1_25_-1_1_0,-1,1,0
I2_1_-1_1_0,-1,1.25,0.5
I2_2_-1_1_0,-0.25,1.5,0
I2_3_-1_1_0,-0.5,1,0.75
I2_4_-1_1_0,-1,1.75,0.5
I2_5_-1_1_0,-0.75,1.5,0
I2_6_-1_1_0,-0.5,1,0.25
Sb1_1_-1_1_0,-0.19108,1.5,0.61725
Sb1_2_-1_1_0,-0.5,1.38275,0.80892
Sb1_3_-1_1_0,-0.38275,1.19108,0.5
Sb1_4_-1_1_0,-0.80892,1.5,0.38275
Sb1_5_-1_1_0,-0.5,1.61725,0.19108
Sb1_6_-1_1_0,-0.61725,1.80892,0.5
Sb1_7_-1_1_0,-0.19108,1.5,0.38275
Sb1_9_-1_1_0,-0.38275,1.80892,0.5
Sb1_10_-1_1_0,-0.80892,1.5,0.61725
Sb1_12_-1_1_0,-0.61725,1.19108,0.5
Sb1_14_-1_1_0,-0.5,1.61725,0.80892
Sb1_17_-1_1_0,-0.5,1.38275,0.19108
Sb1_25_-1_1_0,-0.69108,1.11725,0
Sb1_26_-1_1_0,-1,1.30892,0.88275
Sb1_27_-1_1_0,-0.88275,1,0.69108
Sb1_28_-1_1_0,-0.30892,1.88275,0
Sb1_29_-1_1_0,-1,1.69108,0.11725
Sb1_30_-1_1_0,-0.11725,1,0.30892
Sb1_31_-1_1_0,-0.69108,1.88275,0
Sb1_33_-1_1_0,-0.88275,1,0.30892
Sb1_34_-1_1_0,-0.30892,1.11725,0
Sb1_36_-1_1_0,-0.11725,1,0.69108
Sb1_38_-1_1_0,-1,1.30892,0.11725
Sb1_41_-1_1_0,-1,1.69108,0.88275
Sb2_1_-1_1_0,-0.3164,1.3164,0.6836
Sb2_4_-1_1_0,-0.6836,1.6836,0.3164
Sb2_7_-1_1_0,-0.3164,1.6836,0.3164
Sb2_10_-1_1_0,-0.6836,1.3164,0.6836
Sb2_13_-1_1_0,-0.6836,1.6836,0.6836
Sb2_16_-1_1_0,-0.3164,1.3164,0.3164
Sb2_19_-1_1_0,-0.6836,1.3164,0.3164
Sb2_22_-1_1_0,-0.3164,1.6836,0.6836
Sb2_25_-1_1_0,-0.8164,1.1836,0.8164
Sb2_28_-1_1_0,-0.1836,1.8164,0.1836
Sb2_31_-1_1_0,-0.8164,1.8164,0.1836
Sb2_34_-1_1_0,-0.1836,1.1836,0.8164
Sb2_37_-1_1_0,-0.1836,1.1836,0.1836
Sb2_40_-1_1_0,-0.8164,1.8164,0.8164
Sb2_43_-1_1_0,-0.1836,1.8164,0.8164
Sb2_46_-1_1_0,-0.8164,1.1836,0.1836
Sb3_1_-1_1_0,-0.25,1,0.5
Sb3_2_-1_1_0,-1,1.5,0.75
Sb3_3_-1_1_0,-0.5,1.25,0
Sb3_4_-1_1_0,-0.75,1,0.5
Sb3_5_-1_1_0,-1,1.5,0.25
Sb3_6_-1_1_0,-0.5,1.75,0
I1_1_0_1_0,0.5,1.5,0.5
I1_25_0_1_0,0,1,0
I2_1_0_1_0,0,1.25,0.5
I2_2_0_1_0,0.75,1.5,0
I2_3_0_1_0,0.5,1,0.75
I2_4_0_1_0,0,1.75,0.5
I2_5_0_1_0,0.25,1.5,0
I2_6_0_1_0,0.5,1,0.25
Sb1_1_0_1_0,0.80892,1.5,0.61725
Sb1_2_0_1_0,0.5,1.38275,0.80892
Sb1_3_0_1_0,0.61725,1.19108,0.5
Sb1_4_0_1_0,0.19108,1.5,0.38275
Sb1_5_0_1_0,0.5,1.61725,0.19108
Sb1_6_0_1_0,0.38275,1.80892,0.5
Sb1_7_0_1_0,0.80892,1.5,0.38275
Sb1_9_0_1_0,0.61725,1.80892,0.5
Sb1_10_0_1_0,0.19108,1.5,0.61725
Sb1_12_0_1_0,0.38275,1.19108,0.5
Sb1_14_0_1_0,0.5,1.61725,0.80892
Sb1_17_0_1_0,0.5,1.38275,0.19108
Sb1_25_0_1_0,0.30892,1.11725,0
Sb1_26_0_1_0,0,1.30892,0.88275
Sb1_27_0_1_0,0.11725,1,0.69108
Sb1_28_0_1_0,0.69108,1.88275,0
Sb1_29_0_1_0,0,1.69108,0.11725
Sb1_30_0_1_0,0.88275,1,0.30892
Sb1_31_0_1_0,0.30892,1.88275,0
Sb1_33_0_1_0,0.11725,1,0.30892
Sb1_34_0_1_0,0.69108,1.11725,0
Sb1_36_0_1_0,0.88275,1,0.69108
Sb1_38_0_1_0,0,1.30892,0.11725
Sb1_41_0_1_0,0,1.69108,0.88275
Sb2_1_0_1_0,0.6836,1.3164,0.6836
Sb2_4_0_1_0,0.3164,1.6836,0.3164
Sb2_7_0_1_0,0.6836,1.6836,0.3164
Sb2_10_0_1_0,0.3164,1.3164,0.6836
Sb2_13_0_1_0,0.3164,1.6836,0.6836
Sb2_16_0_1_0,0.6836,1.3164,0.3164
Sb2_19_0_1_0,0.3164,1.3164,0.3164
Sb2_22_0_1_0,0.6836,1.6836,0.6836
Sb2_25_0_1_0,0.1836,1.1836,0.8164
Sb2_28_0_1_0,0.8164,1.8164,0.1836
Sb2_31_0_1_0,0.1836,1.8164,0.1836
Sb2_34_0_1_0,0.8164,1.1836,0.8164
Sb2_37_0_1_0,0.8164,1.1836,0.1836
Sb2_40_0_1_0,0.1836,1.8164,0.8164
Sb2_43_0_1_0,0.8164,1.8164,0.8164
Sb2_46_0_1_0,0.1836,1.1836,0.1836
Sb3_1_0_1_0,0.75,1,0.5
Sb3_2_0_1_0,0,1.5,0.75
Sb3_3_0_1_0,0.5,1.25,0
Sb3_4_0_1_0,0.25,1,0.5
Sb3_5_0_1_0,0,1.5,0.25
Sb3_6_0_1_0,0.5,1.75,0
I1_1_1_1_0,1.5,1.5,0.5
I1_25_1_1_0,1,1,0
I2_1_1_1_0,1,1.25,0.5
I2_2_1_1_0,1.75,1.5,0
I2_3_1_1_0,1.5,1,0.75
I2_4_1_1_0,1,1.75,0.5
I2_5_1_1_0,1.25,1.5,0
I2_6_1_1_0,1.5,1,0.25
Sb1_1_1_1_0,1.80892,1.5,0.61725
Sb1_2_1_1_0,1.5,1.38275,0.80892
Sb1_3_1_1_0,1.61725,1.19108,0.5
Sb1_4_1_1_0,1.19108,1.5,0.38275
Sb1_5_1_1_0,1.5,1.61725,0.19108
Sb1_6_1_1_0,1.38275,1.80892,0.5
Sb1_7_1_1_0,1.80892,1.5,0.38275
Sb1_9_1_1_0,1.61725,1.80892,0.5
Sb1_10_1_1_0,1.19108,1.5,0.61725
Sb1_12_1_1_0,1.38275,1.19108,0.5
Sb1_14_1_1_0,1.5,1.61725,0.80892
Sb1_17_1_1_0,1.5,1.38275,0.19108
Sb1_25_1_1_0,1.30892,1.11725,0
Sb1_26_1_1_0,1,1.30892,0.88275
Sb1_27_1_1_0,1.11725,1,0.69108
Sb1_28_1_1_0,1.69108,1.88275,0
Sb1_29_1_1_0,1,1.69108,0.11725
Sb1_30_1_1_0,1.88275,1,0.30892
Sb1_31_1_1_0,1.30892,1.88275,0
Sb1_33_1_1_0,1.11725,1,0.30892
Sb1_34_1_1_0,1.69108,1.11725,0
Sb1_36_1_1_0,1.88275,1,0.69108
Sb1_38_1_1_0,1,1.30892,0.11725
Sb1_41_1_1_0,1,1.69108,0.88275
Sb2_1_1_1_0,1.6836,1.3164,0.6836
Sb2_4_1_1_0,1.3164,1.6836,0.3164
Sb2_7_1_1_0,1.6836,1.6836,0.3164
Sb2_10_1_1_0,1.3164,1.3164,0.6836
Sb2_13_1_1_0,1.3164,1.6836,0.6836
Sb2_16_1_1_0,1.6836,1.3164,0.3164
Sb2_19_1_1_0,1.3164,1.3164,0.3164
Sb2_22_1_1_0,1.6836,1.6836,0.6836
Sb2_25_1_1_0,1.1836,1.1836,0.8164
Sb2_28_1_1_0,1.8164,1.8164,0.1836
Sb2_31_1_1_0,1.1836,1.8164,0.1836
Sb2_34_1_1_0,1.8164,1.1836,0.8164
Sb2_37_1_1_0,1.8164,1.1836,0.1836
Sb2_40_1_1_0,1.1836,1.8164,0.8164
Sb2_43_1_1_0,1.8164,1.8164,0.8164
Sb2_46_1_1_0,1.1836,1.1836,0.1836
Sb3_1_1_1_0,1.75,1,0.5
Sb3_2_1_1_0,1,1.5,0.75
Sb3_3_1_1_0,1.5,1.25,0
Sb3_4_1_1_0,1.25,1,0.5
Sb3_5_1_1_0,1,1.5,0.25
Sb3_6_1_1_0,1.5,1.75,0
I1_1_-1_-1_1,-0.5,-0.5,1.5
I1_25_-1_-1_1,-1,-1,1
I2_1_-1_-1_1,-1,-0.75,1.5
I2_2_-1_-1_1,-0.25,-0.5,1
I2_3_-1_-1_1,-0.5,-1,1.75
I2_4_-1_-1_1,-1,-0.25,1.5
I2_5_-1_-1_1,-0.75,-0.5,1
I2_6_-1_-1_1,-0.5,-1,1.25
Sb1_1_-1_-1_1,-0.19108,-0.5,1.61725
Sb1_2_-1_-1_1,-0.5,-0.61725,1.80892
Sb1_3_-1_-1_1,-0.38275,-0.80892,1.5
Sb1_4_-1_-1_1,-0.80892,-0.5,1.38275
Sb1_5_-1_-1_1,-0.5,-0.38275,1.19108
Sb1_6_-1_-1_1,-0.61725,-0.19108,1.5
Sb1_7_-1_-1_1,-0.19108,-0.5,1.38275
Sb1_9_-1_-1_1,-0.38275,-0.19108,1.5
Sb1_10_-1_-1_1,-0.80892,-0.5,1.61725
Sb1_12_-1_-1_1,-0.61725,-0.80892,1.5
Sb1_14_-1_-1_1,-0.5,-0.38275,1.80892
Sb1_17_-1_-1_1,-0.5,-0.61725,1.19108
Sb1_25_-1_-1_1,-0.69108,-0.88275,1
Sb1_26_-1_-1_1,-1,-0.69108,1.88275
Sb1_27_-1_-1_1,-0.88275,-1,1.69108
Sb1_28_-1_-1_1,-0.30892,-0.11725,1
Sb1_29_-1_-1_1,-1,-0.30892,1.11725
Sb1_30_-1_-1_1,-0.11725,-1,1.30892
Sb1_31_-1_-1_1,-0.69108,-0.11725,1
Sb1_33_-1_-1_1,-0.88275,-1,1.30892
Sb1_34_-1_-1_1,-0.30892,-0.88275,1
Sb1_36_-1_-1_1,-0.11725,-1,1.69108
Sb1_38_-1_-1_1,-1,-0.69108,1.11725
