Label,x_a,y_b,z_c
Sn1_5_-1_1_-1,-0.5,1.6201,-0.81
Sn1_6_-1_1_-1,-0.6201,1.81,-0.5
Sn1_7_-1_1_-1,-0.19,1.5,-0.6201
Sn1_9_-1_1_-1,-0.3799,1.81,-0.5
Sn1_10_-1_1_-1,-0.81,1.5,-0.3799
Sn1_12_-1_1_-1,-0.6201,1.19,-0.5
Sn1_14_-1_1_-1,-0.5,1.6201,-0.19
Sn1_17_-1_1_-1,-0.5,1.3799,-0.81
Sn1_25_-1_1_-1,-0.69,1.1201,-1
Sn1_26_-1_1_-1,-1,1.31,-0.1201
Sn1_27_-1_1_-1,-0.8799,1,-0.31
Sn1_28_-1_1_-1,-0.31,1.8799,-1
Sn1_29_-1_1_-1,-1,1.69,-0.8799
Sn1_30_-1_1_-1,-0.1201,1,-0.69
Sn1_31_-1_1_-1,-0.69,1.8799,-1
Sn1_33_-1_1_-1,-0.8799,1,-0.69
Sn1_34_-1_1_-1,-0.31,1.1201,-1
Sn1_36_-1_1_-1,-0.1201,1,-0.31
Sn1_38_-1_1_-1,-1,1.31,-0.8799
Sn1_41_-1_1_-1,-1,1.69,-0.1201
Sn2_1_-1_1_-1,-0.158,1.5,-0.3475
Sn2_2_-1_1_-1,-0.5,1.3475,-0.158
Sn2_3_-1_1_-1,-0.3475,1.158,-0.5
Sn2_4_-1_1_-1,-0.842,1.5,-0.6525
Sn2_5_-1_1_-1,-0.5,1.6525,-0.842
Sn2_6_-1_1_-1,-0.6525,1.842,-0.5
Sn2_7_-1_1_-1,-0.158,1.5,-0.6525
Sn2_9_-1_1_-1,-0.3475,1.842,-0.5
Sn2_10_-1_1_-1,-0.842,1.5,-0.3475
Sn2_12_-1_1_-1,-0.6525,1.158,-0.5
Sn2_14_-1_1_-1,-0.5,1.6525,-0.158
Sn2_17_-1_1_-1,-0.5,1.3475,-0.842
Sn2_25_-1_1_-1,-0.658,1.1525,-1
Sn2_26_-1_1_-1,-1,1.342,-0.1525
Sn2_27_-1_1_-1,-0.8475,1,-0.342
Sn2_28_-1_1_-1,-0.342,1.8475,-1
Sn2_29_-1_1_-1,-1,1.658,-0.8475
Sn2_30_-1_1_-1,-0.1525,1,-0.658
Sn2_31_-1_1_-1,-0.658,1.8475,-1
Sn2_33_-1_1_-1,-0.8475,1,-0.658
Sn2_34_-1_1_-1,-0.342,1.1525,-1
Sn2_36_-1_1_-1,-0.1525,1,-0.342
Sn2_38_-1_1_-1,-1,1.342,-0.8475
Sn2_41_-1_1_-1,-1,1.658,-0.1525
P2_1_-1_1_-1,-1,1.5,-0.25
P2_2_-1_1_-1,-0.5,1.25,-1
P2_3_-1_1_-1,-0.25,1,-0.5
P2_4_-1_1_-1,-1,1.5,-0.75
P2_5_-1_1_-1,-0.5,1.75,-1
P2_6_-1_1_-1,-0.75,1,-0.5
I1_1_0_1_-1,0.5,1.5,-0.5
I1_25_0_1_-1,0,1,-1
I2_1_0_1_-1,0.75,1.5,-1
I2_2_0_1_-1,0.5,1,-0.25
I2_3_0_1_-1,0,1.25,-0.5
I2_4_0_1_-1,0.25,1.5,-1
I2_5_0_1_-1,0.5,1,-0.75
I2_6_0_1_-1,0,1.75,-0.5
P1_1_0_1_-1,0.69222,1.30778,-0.30778
P1_4_0_1_-1,0.30778,1.69222,-0.69222
P1_7_0_1_-1,0.69222,1.69222,-0.69222
P1_10_0_1_-1,0.30778,1.30778,-0.30778
P1_13_0_1_-1,0.30778,1.69222,-0.30778
P1_16_0_1_-1,0.69222,1.30778,-0.69222
P1_19_0_1_-1,0.30778,1.30778,-0.69222
P1_22_0_1_-1,0.69222,1.69222,-0.30778
P1_25_0_1_-1,0.19222,1.19222,-0.19222
P1_28_0_1_-1,0.80778,1.80778,-0.80778
P1_31_0_1_-1,0.19222,1.80778,-0.80778
P1_34_0_1_-1,0.80778,1.19222,-0.19222
P1_37_0_1_-1,0.80778,1.19222,-0.80778
P1_40_0_1_-1,0.19222,1.80778,-0.19222
P1_43_0_1_-1,0.80778,1.80778,-0.19222
P1_46_0_1_-1,0.19222,1.19222,-0.80778
Sn1_1_0_1_-1,0.81,1.5,-0.3799
Sn1_2_0_1_-1,0.5,1.3799,-0.19
Sn1_3_0_1_-1,0.6201,1.19,-0.5
Sn1_4_0_1_-1,0.19,1.5,-0.6201
Sn1_5_0_1_-1,0.5,1.6201,-0.81
Sn1_6_0_1_-1,0.3799,1.81,-0.5
Sn1_7_0_1_-1,0.81,1.5,-0.6201
Sn1_9_0_1_-1,0.6201,1.81,-0.5
Sn1_10_0_1_-1,0.19,1.5,-0.3799
Sn1_12_0_1_-1,0.3799,1.19,-0.5
Sn1_14_0_1_-1,0.5,1.6201,-0.19
Sn1_17_0_1_-1,0.5,1.3799,-0.81
Sn1_25_0_1_-1,0.31,1.1201,-1
Sn1_26_0_1_-1,0,1.31,-0.1201
Sn1_27_0_1_-1,0.1201,1,-0.31
Sn1_28_0_1_-1,0.69,1.8799,-1
Sn1_29_0_1_-1,0,1.69,-0.8799
Sn1_30_0_1_-1,0.8799,1,-0.69
Sn1_31_0_1_-1,0.31,1.8799,-1
Sn1_33_0_1_-1,0.1201,1,-0.69
Sn1_34_0_1_-1,0.69,1.1201,-1
Sn1_36_0_1_-1,0.8799,1,-0.31
Sn1_38_0_1_-1,0,1.31,-0.8799
Sn1_41_0_1_-1,0,1.69,-0.1201
Sn2_1_0_1_-1,0.842,1.5,-0.3475
Sn2_2_0_1_-1,0.5,1.3475,-0.158
Sn2_3_0_1_-1,0.6525,1.158,-0.5
Sn2_4_0_1_-1,0.158,1.5,-0.6525
Sn2_5_0_1_-1,0.5,1.6525,-0.842
Sn2_6_0_1_-1,0.3475,1.842,-0.5
Sn2_7_0_1_-1,0.842,1.5,-0.6525
Sn2_9_0_1_-1,0.6525,1.842,-0.5
Sn2_10_0_1_-1,0.158,1.5,-0.3475
Sn2_12_0_1_-1,0.3475,1.158,-0.5
Sn2_14_0_1_-1,0.5,1.6525,-0.158
Sn2_17_0_1_-1,0.5,1.3475,-0.842
Sn2_25_0_1_-1,0.342,1.1525,-1
Sn2_26_0_1_-1,0,1.342,-0.1525
Sn2_27_0_1_-1,0.1525,1,-0.342
Sn2_28_0_1_-1,0.658,1.8475,-1
Sn2_29_0_1_-1,0,1.658,-0.8475
Sn2_30_0_1_-1,0.8475,1,-0.658
Sn2_31_0_1_-1,0.342,1.8475,-1
Sn2_33_0_1_-1,0.1525,1,-0.658
Sn2_34_0_1_-1,0.658,1.1525,-1
Sn2_36_0_1_-1,0.8475,1,-0.342
Sn2_38_0_1_-1,0,1.342,-0.8475
Sn2_41_0_1_-1,0,1.658,-0.1525
P2_1_0_1_-1,0,1.5,-0.25
P2_2_0_1_-1,0.5,1.25,-1
P2_3_0_1_-1,0.75,1,-0.5
P2_4_0_1_-1,0,1.5,-0.75
P2_5_0_1_-1,0.5,1.75,-1
P2_6_0_1_-1,0.25,1,-0.5
I1_1_1_1_-1,1.5,1.5,-0.5
I1_25_1_1_-1,1,1,-1
I2_1_1_1_-1,1.75,1.5,-1
I2_2_1_1_-1,1.5,1,-0.25
I2_3_1_1_-1,1,1.25,-0.5
I2_4_1_1_-1,1.25,1.5,-1
I2_5_1_1_-1,1.5,1,-0.75
I2_6_1_1_-1,1,1.75,-0.5
P1_1_1_1_-1,1.69222,1.30778,-0.30778
P1_4_1_1_-1,1.30778,1.69222,-0.69222
P1_7_1_1_-1,1.69222,1.69222,-0.69222
P1_10_1_1_-1,1.30778,1.30778,-0.30778
P1_13_1_1_-1,1.30778,1.69222,-0.30778
P1_16_1_1_-1,1.69222,1.30778,-0.69222
P1_19_1_1_-1,1.30778,1.30778,-0.69222
P1_22_1_1_-1,1.69222,1.69222,-0.30778
P1_25_1_1_-1,1.19222,1.19222,-0.19222
P1_28_1_1_-1,1.80778,1.80778,-0.80778
P1_31_1_1_-1,1.19222,1.80778,-0.80778
P1_34_1_1_-1,1.80778,1.19222,-0.19222
P1_37_1_1_-1,1.80778,1.19222,-0.80778
P1_40_1_1_-1,1.19222,1.80778,-0.19222
P1_43_1_1_-1,1.80778,1.80778,-0.19222
P1_46_1_1_-1,1.19222,1.19222,-0.80778
Sn1_1_1_1_-1,1.81,1.5,-0.3799
Sn1_2_1_1_-1,1.5,1.3799,-0.19
Sn1_3_1_1_-1,1.6201,1.19,-0.5
Sn1_4_1_1_-1,1.19,1.5,-0.6201
Sn1_5_1_1_-1,1.5,1.6201,-0.81
Sn1_6_1_1_-1,1.3799,1.81,-0.5
Sn1_7_1_1_-1,1.81,1.5,-0.6201
Sn1_9_1_1_-1,1.6201,1.81,-0.5
Sn1_10_1_1_-1,1.19,1.5,-0.3799
Sn1_12_1_1_-1,1.3799,1.19,-0.5
Sn1_14_1_1_-1,1.5,1.6201,-0.19
Sn1_17_1_1_-1,1.5,1.3799,-0.81
Sn1_25_1_1_-1,1.31,1.1201,-1
Sn1_26_1_1_-1,1,1.31,-0.1201
Sn1_27_1_1_-1,1.1201,1,-0.31
Sn1_28_1_1_-1,1.69,1.8799,-1
Sn1_29_1_1_-1,1,1.69,-0.8799
Sn1_30_1_1_-1,1.8799,1,-0.69
Sn1_31_1_1_-1,1.31,1.8799,-1
Sn1_33_1_1_-1,1.1201,1,-0.69
Sn1_34_1_1_-1,1.69,1.1201,-1
Sn1_36_1_1_-1,1.8799,1,-0.31
Sn1_38_1_1_-1,1,1.31,-0.8799
Sn1_41_1_1_-1,1,1.69,-0.1201
Sn2_1_1_1_-1,1.842,1.5,-0.3475
Sn2_2_1_1_-1,1.5,1.3475,-0.158
Sn2_3_1_1_-1,1.6525,1.158,-0.5
Sn2_4_1_1_-1,1.158,1.5,-0.6525
Sn2_5_1_1_-1,1.5,1.6525,-0.842
Sn2_6_1_1_-1,1.3475,1.842,-0.5
Sn2_7_1_1_-1,1.842,1.5,-0.6525
Sn2_9_1_1_-1,1.6525,1.842,-0.5
Sn2_10_1_1_-1,1.158,1.5,-0.3475
Sn2_12_1_1_-1,1.3475,1.158,-0.5
Sn2_14_1_1_-1,1.5,1.6525,-0.158
Sn2_17_1_1_-1,1.5,1.3475,-0.842
Sn2_25_1_1_-1,1.342,1.1525,-1
Sn2_26_1_1_-1,1,1.342,-0.1525
Sn2_27_1_1_-1,1.1525,1,-0.342
Sn2_28_1_1_-1,1.658,1.8475,-1
Sn2_29_1_1_-1,1,1.658,-0.8475
Sn2_30_1_1_-1,1.8475,1,-0.658
Sn2_31_1_1_-1,1.342,1.8475,-1
Sn2_33_1_1_-1,1.1525,1,-0.658
Sn2_34_1_1_-1,1.658,1.1525,-1
Sn2_36_1_1_-1,1.8475,1,-0.342
Sn2_38_1_1_-1,1,1.342,-0.8475
Sn2_41_1_1_-1,1,1.658,-0.1525
P2_1_1_1_-1,1,1.5,-0.25
P2_2_1_1_-1,1.5,1.25,-1
P2_3_1_1_-1,1.75,1,-0.5
P2_4_1_1_-1,1,1.5,-0.75
P2_5_1_1_-1,1.5,1.75,-1
P2_6_1_1_-1,1.25,1,-0.5
I1_1_-1_-1_0,-0.5,-0.5,0.5
I1_25_-1_-1_0,-1,-1,0
I2_1_-1_-1_0,-0.25,-0.5,0
I2_2_-1_-1_0,-0.5,-1,0.75
I2_3_-1_-1_0,-1,-0.75,0.5
I2_4_-1_-1_0,-0.75,-0.5,0
I2_5_-1_-1_0,-0.5,-1,0.25
I2_6_-1_-1_0,-1,-0.25,0.5
P1_1_-1_-1_0,-0.30778,-0.69222,0.69222
P1_4_-1_-1_0,-0.69222,-0.30778,0.30778
P1_7_-1_-1_0,-0.30778,-0.30778,0.30778
P1_10_-1_-1_0,-0.69222,-0.69222,0.69222
P1_13_-1_-1_0,-0.69222,-0.30778,0.69222
P1_16_-1_-1_0,-0.30778,-0.69222,0.30778
P1_19_-1_-1_0,-0.69222,-0.69222,0.30778
P1_22_-1_-1_0,-0.30778,-0.30778,0.69222
P1_25_-1_-1_0,-0.80778,-0.80778,0.80778
P1_28_-1_-1_0,-0.19222,-0.19222,0.19222
P1_31_-1_-1_0,-0.80778,-0.19222,0.19222
P1_34_-1_-1_0,-0.19222,-0.80778,0.80778
P1_37_-1_-1_0,-0.19222,-0.80778,0.19222
P1_40_-1_-1_0,-0.80778,-0.19222,0.80778
P1_43_-1_-1_0,-0.19222,-0.19222,0.80778
P1_46_-1_-1_0,-0.80778,-0.80778,0.19222
Sn1_1_-1_-1_0,-0.19,-0.5,0.6201
Sn1_2_-1_-1_0,-0.5,-0.6201,0.81
Sn1_3_-1_-1_0,-0.3799,-0.81,0.5
Sn1_4_-1_-1_0,-0.81,-0.5,0.3799
Sn1_5_-1_-1_0,-0.5,-0.3799,0.19
Sn1_6_-1_-1_0,-0.6201,-0.19,0.5
Sn1_7_-1_-1_0,-0.19,-0.5,0.3799
Sn1_9_-1_-1_0,-0.3799,-0.19,0.5
Sn1_10_-1_-1_0,-0.81,-0.5,0.6201
Sn1_12_-1_-1_0,-0.6201,-0.81,0.5
Sn1_14_-1_-1_0,-0.5,-0.3799,0.81
Sn1_17_-1_-1_0,-0.5,-0.6201,0.19
Sn1_25_-1_-1_0,-0.69,-0.8799,0
Sn1_26_-1_-1_0,-1,-0.69,0.8799
Sn1_27_-1_-1_0,-0.8799,-1,0.69
Sn1_28_-1_-1_0,-0.31,-0.1201,0
Sn1_29_-1_-1_0,-1,-0.31,0.1201
Sn1_30_-1_-1_0,-0.1201,-1,0.31
Sn1_31_-1_-1_0,-0.69,-0.1201,0
Sn1_33_-1_-1_0,-0.8799,-1,0.31
Sn1_34_-1_-1_0,-0.31,-0.8799,0
Sn1_36_-1_-1_0,-0.1201,-1,0.69
Sn1_38_-1_-1_0,-1,-0.69,0.1201
Sn1_41_-1_-1_0,-1,-0.31,0.8799
Sn2_1_-1_-1_0,-0.158,-0.5,0.6525
Sn2_2_-1_-1_0,-0.5,-0.6525,0.842
Sn2_3_-1_-1_0,-0.3475,-0.842,0.5
Sn2_4_-1_-1_0,-0.842,-0.5,0.3475
Sn2_5_-1_-1_0,-0.5,-0.3475,0.158
Sn2_6_-1_-1_0,-0.6525,-0.158,0.5
Sn2_7_-1_-1_0,-0.158,-0.5,0.3475
Sn2_9_-1_-1_0,-0.3475,-0.158,0.5
Sn2_10_-1_-1_0,-0.842,-0.5,0.6525
Sn2_12_-1_-1_0,-0.6525,-0.842,0.5
Sn2_14_-1_-1_0,-0.5,-0.3475,0.842
Sn2_17_-1_-1_0,-0.5,-0.6525,0.158
Sn2_25_-1_-1_0,-0.658,-0.8475,0
Sn2_26_-1_-1_0,-1,-0.658,0.8475
Sn2_27_-1_-1_0,-0.8475,-1,0.658
Sn2_28_-1_-1_0,-0.342,-0.1525,0
Sn2_29_-1_-1_0,-1,-0.342,0.1525
Sn2_30_-1_-1_0,-0.1525,-1,0.342
Sn2_31_-1_-1_0,-0.658,-0.1525,0
Sn2_33_-1_-1_0,-0.8475,-1,0.342
Sn2_34_-1_-1_0,-0.342,-0.8475,0
Sn2_36_-1_-1_0,-0.1525,-1,0.658
Sn2_38_-1_-1_0,-1,-0.658,0.1525
Sn2_41_-1_-1_0,-1,-0.342,0.8475
P2_1_-1_-1_0,-1,-0.5,0.75
P2_2_-1_-1_0,-0.5,-0.75,0
P2_3_-1_-1_0,-0.25,-1,0.5
P2_4_-1_-1_0,-1,-0.5,0.25
P2_5_-1_-1_0,-0.5,-0.25,0
P2_6_-1_-1_0,-0.75,-1,0.5
I1_1_0_-1_0,0.5,-0.5,0.5
I1_25_0_-1_0,0,-1,0
I2_1_0_-1_0,0.75,-0.5,0
I2_2_0_-1_0,0.5,-1,0.75
I2_3_0_-1_0,0,-0.75,0.5
I2_4_0_-1_0,0.25,-0.5,0
I2_5_0_-1_0,0.5,-1,0.25
I2_6_0_-1_0,0,-0.25,0.5
P1_1_0_-1_0,0.69222,-0.69222,0.69222
P1_4_0_-1_0,0.30778,-0.30778,0.30778
P1_7_0_-1_0,0.69222,-0.30778,0.30778
P1_10_0_-1_0,0.30778,-0.69222,0.69222
P1_13_0_-1_0,0.30778,-0.30778,0.69222
P1_16_0_-1_0,0.69222,-0.69222,0.30778
P1_19_0_-1_0,0.30778,-0.69222,0.30778
P1_22_0_-1_0,0.69222,-0.30778,0.69222
P1_25_0_-1_0,0.19222,-0.80778,0.80778
P1_28_0_-1_0,0.80778,-0.19222,0.19222
P1_31_0_-1_0,0.19222,-0.19222,0.19222
P1_34_0_-1_0,0.80778,-0.80778,0.80778
P1_37_0_-1_0,0.80778,-0.80778,0.19222
P1_40_0_-1_0,0.19222,-0.19222,0.80778
P1_43_0_-1_0,0.80778,-0.19222,0.80778
P1_46_0_-1_0,0.19222,-0.80778,0.19222
Sn1_1_0_-1_0,0.81,-0.5,0.6201
Sn1_2_0_-1_0,0.5,-0.6201,0.81
Sn1_3_0_-1_0,0.6201,-0.81,0.5
Sn1_4_0_-1_0,0.19,-0.5,0.3799
Sn1_5_0_-1_0,0.5,-0.3799,0.19
Sn1_6_0_-1_0,0.3799,-0.19,0.5
Sn1_7_0_-1_0,0.81,-0.5,0.3799
Sn1_9_0_-1_0,0.6201,-0.19,0.5
Sn1_10_0_-1_0,0.19,-0.5,0.6201
Sn1_12_0_-1_0,0.3799,-0.81,0.5
Sn1_14_0_-1_0,0.5,-0.3799,0.81
Sn1_17_0_-1_0,0.5,-0.6201,0.19
Sn1_25_0_-1_0,0.31,-0.8799,0
Sn1_26_0_-1_0,0,-0.69,0.8799
Sn1_27_0_-1_0,0.1201,-1,0.69
Sn1_28_0_-1_0,0.69,-0.1201,0
Sn1_29_0_-1_0,0,-0.31,0.1201
Sn1_30_0_-1_0,0.8799,-1,0.31
Sn1_31_0_-1_0,0.31,-0.1201,0
Sn1_33_0_-1_0,0.1201,-1,0.31
Sn1_34_0_-1_0,0.69,-0.8799,0
Sn1_36_0_-1_0,0.8799,-1,0.69
Sn1_38_0_-1_0,0,-0.69,0.1201
Sn1_41_0_-1_0,0,-0.31,0.8799
Sn2_1_0_-1_0,0.842,-0.5,0.6525
Sn2_2_0_-1_0,0.5,-0.6525,0.842
Sn2_3_0_-1_0,0.6525,-0.842,0.5
Sn2_4_0_-1_0,0.158,-0.5,0.3475
Sn2_5_0_-1_0,0.5,-0.3475,0.158
Sn2_6_0_-1_0,0.3475,-0.158,0.5
Sn2_7_0_-1_0,0.842,-0.5,0.3475
Sn2_9_0_-1_0,0.6525,-0.158,0.5
Sn2_10_0_-1_0,0.158,-0.5,0.6525
Sn2_12_0_-1_0,0.3475,-0.842,0.5
Sn2_14_0_-1_0,0.5,-0.3475,0.842
Sn2_17_0_-1_0,0.5,-0.6525,0.158
Sn2_25_0_-1_0,0.342,-0.8475,0
Sn2_26_0_-1_0,0,-0.658,0.8475
Sn2_27_0_-1_0,0.1525,-1,0.658
Sn2_28_0_-1_0,0.658,-0.1525,0
Sn2_29_0_-1_0,0,-0.342,0.1525
Sn2_30_0_-1_0,0.8475,-1,0.342
Sn2_31_0_-1_0,0.342,-0.1525,0
Sn2_33_0_-1_0,0.1525,-1,0.342
Sn2_34_0_-1_0,0.658,-0.8475,0
Sn2_36_0_-1_0,0.8475,-1,0.658
Sn2_38_0_-1_0,0,-0.658,0.1525
Sn2_41_0_-1_0,0,-0.342,0.8475
P2_1_0_-1_0,0,-0.5,0.75
P2_2_0_-1_0,0.5,-0.75,0
P2_3_0_-1_0,0.75,-1,0.5
P2_4_0_-1_0,0,-0.5,0.25
P2_5_0_-1_0,0.5,-0.25,0
P2_6_0_-1_0,0.25,-1,0.5
I1_1_1_-1_0,1.5,-0.5,0.5
I1_25_1_-1_0,1,-1,0
I2_1_1_-1_0,1.75,-0.5,0
I2_2_1_-1_0,1.5,-1,0.75
I2_3_1_-1_0,1,-0.75,0.5
I2_4_1_-1_0,1.25,-0.5,0
I2_5_1_-1_0,1.5,-1,0.25
I2_6_1_-1_0,1,-0.25,0.5
P1_1_1_-1_0,1.69222,-0.69222,0.69222
P1_4_1_-1_0,1.30778,-0.30778,0.30778
P1_7_1_-1_0,1.69222,-0.30778,0.30778
P1_10_1_-1_0,1.30778,-0.69222,0.69222
P1_13_1_-1_0,1.30778,-0.30778,0.69222
P1_16_1_-1_0,1.69222,-0.69222,0.30778
P1_19_1_-1_0,1.30778,-0.69222,0.30778
P1_22_1_-1_0,1.69222,-0.30778,0.69222
P1_25_1_-1_0,1.19222,-0.80778,0.80778
P1_28_1_-1_0,1.80778,-0.19222,0.19222
P1_31_1_-1_0,1.19222,-0.19222,0.19222
P1_34_1_-1_0,1.80778,-0.80778,0.80778
P1_37_1_-1_0,1.80778,-0.80778,0.19222
P1_40_1_-1_0,1.19222,-0.19222,0.80778
P1_43_1_-1_0,1.80778,-0.19222,0.80778
P1_46_1_-1_0,1.19222,-0.80778,0.19222
Sn1_1_1_-1_0,1.81,-0.5,0.6201
Sn1_2_1_-1_0,1.5,-0.6201,0.81
Sn1_3_1_-1_0,1.6201,-0.81,0.5
Sn1_4_1_-1_0,1.19,-0.5,0.3799
Sn1_5_1_-1_0,1.5,-0.3799,0.19
Sn1_6_1_-1_0,1.3799,-0.19,0.5
Sn1_7_1_-1_0,1.81,-0.5,0.3799
Sn1_9_1_-1_0,1.6201,-0.19,0.5
Sn1_10_1_-1_0,1.19,-0.5,0.6201
Sn1_12_1_-1_0,1.3799,-0.81,0.5
Sn1_14_1_-1_0,1.5,-0.3799,0.81
Sn1_17_1_-1_0,1.5,-0.6201,0.19
Sn1_25_1_-1_0,1.31,-0.8799,0
Sn1_26_1_-1_0,1,-0.69,0.8799
Sn1_27_1_-1_0,1.1201,-1,0.69
Sn1_28_1_-1_0,1.69,-0.1201,0
Sn1_29_1_-1_0,1,-0.31,0.1201
Sn1_30_1_-1_0,1.8799,-1,0.31
Sn1_31_1_-1_0,1.31,-0.1201,0
Sn1_33_1_-1_0,1.1201,-1,0.31
Sn1_34_1_-1_0,1.69,-0.8799,0
Sn1_36_1_-1_0,1.8799,-1,0.69
Sn1_38_1_-1_0,1,-0.69,0.1201
Sn1_41_1_-1_0,1,-0.31,0.8799
Sn2_1_1_-1_0,1.842,-0.5,0.6525
Sn2_2_1_-1_0,1.5,-0.6525,0.842
Sn2_3_1_-1_0,1.6525,-0.842,0.5
Sn2_4_1_-1_0,1.158,-0.5,0.3475
Sn2_5_1_-1_0,1.5,-0.3475,0.158
Sn2_6_1_-1_0,1.3475,-0.158,0.5
Sn2_7_1_-1_0,1.842,-0.5,0.3475
Sn2_9_1_-1_0,1.6525,-0.158,0.5
Sn2_10_1_-1_0,1.158,-0.5,0.6525
Sn2_12_1_-1_0,1.3475,-0.842,0.5
Sn2_14_1_-1_0,1.5,-0.3475,0.842
Sn2_17_1_-1_0,1.5,-0.6525,0.158
Sn2_25_1_-1_0,1.342,-0.8475,0
Sn2_26_1_-1_0,1,-0.658,0.8475
Sn2_27_1_-1_0,1.1525,-1,0.658
Sn2_28_1_-1_0,1.658,-0.1525,0
Sn2_29_1_-1_0,1,-0.342,0.1525
Sn2_30_1_-1_0,1.8475,-1,0.342
Sn2_31_1_-1_0,1.342,-0.1525,0
Sn2_33_1_-1_0,1.1525,-1,0.342
Sn2_34_1_-1_0,1.658,-0.8475,0
Sn2_36_1_-1_0,1.8475,-1,0.658
Sn2_38_1_-1_0,1,-0.658,0.1525
Sn2_41_1_-1_0,1,-0.342,0.8475
P2_1_1_-1_0,1,-0.5,0.75
P2_2_1_-1_0,1.5,-0.75,0
P2_3_1_-1_0,1.75,-1,0.5
P2_4_1_-1_0,1,-0.5,0.25
P2_5_1_-1_0,1.5,-0.25,0
P2_6_1_-1_0,1.25,-1,0.5
I1_1_-1_0_0,-0.5,0.5,0.5
I1_25_-1_0_0,-1,0,0
I2_1_-1_0_0,-0.25,0.5,0
I2_2_-1_0_0,-0.5,0,0.75
I2_3_-1_0_0,-1,0.25,0.5
I2_4_-1_0_0,-0.75,0.5,0
I2_5_-1_0_0,-0.5,0,0.25
I2_6_-1_0_0,-1,0.75,0.5
P1_1_-1_0_0,-0.30778,0.30778,0.69222
P1_4_-1_0_0,-0.69222,0.69222,0.30778
P1_7_-1_0_0,-0.30778,0.69222,0.30778
P1_10_-1_0_0,-0.69222,0.30778,0.69222
P1_13_-1_0_0,-0.69222,0.69222,0.69222
P1_16_-1_0_0,-0.30778,0.30778,0.30778
P1_19_-1_0_0,-0.69222,0.30778,0.30778
P1_22_-1_0_0,-0.30778,0.69222,0.69222
P1_25_-1_0_0,-0.80778,0.19222,0.80778
P1_28_-1_0_0,-0.19222,0.80778,0.19222
P1_31_-1_0_0,-0.80778,0.80778,0.19222
P1_34_-1_0_0,-0.19222,0.19222,0.80778
P1_37_-1_0_0,-0.19222,0.19222,0.19222
P1_40_-1_0_0,-0.80778,0.80778,0.80778
P1_43_-1_0_0,-0.19222,0.80778,0.80778
P1_46_-1_0_0,-0.80778,0.19222,0.19222
Sn1_1_-1_0_0,-0.19,0.5,0.6201
Sn1_2_-1_0_0,-0.5,0.3799,0.81
Sn1_3_-1_0_0,-0.3799,0.19,0.5
Sn1_4_-1_0_0,-0.81,0.5,0.3799
Sn1_5_-1_0_0,-0.5,0.6201,0.19
Sn1_6_-1_0_0,-0.6201,0.81,0.5
Sn1_7_-1_0_0,-0.19,0.5,0.3799
Sn1_9_-1_0_0,-0.3799,0.81,0.5
Sn1_10_-1_0_0,-0.81,0.5,0.6201
Sn1_12_-1_0_0,-0.6201,0.19,0.5
Sn1_14_-1_0_0,-0.5,0.6201,0.81
Sn1_17_-1_0_0,-0.5,0.3799,0.19
Sn1_25_-1_0_0,-0.69,0.1201,0
Sn1_26_-1_0_0,-1,0.31,0.8799
Sn1_27_-1_0_0,-0.8799,0,0.69
Sn1_28_-1_0_0,-0.31,0.8799,0
Sn1_29_-1_0_0,-1,0.69,0.1201
Sn1_30_-1_0_0,-0.1201,0,0.31
Sn1_31_-1_0_0,-0.69,0.8799,0
Sn1_33_-1_0_0,-0.8799,0,0.31
Sn1_34_-1_0_0,-0.31,0.1201,0
Sn1_36_-1_0_0,-0.1201,0,0.69
Sn1_38_-1_0_0,-1,0.31,0.1201
Sn1_41_-1_0_0,-1,0.69,0.8799
Sn2_1_-1_0_0,-0.158,0.5,0.6525
Sn2_2_-1_0_0,-0.5,0.3475,0.842
Sn2_3_-1_0_0,-0.3475,0.158,0.5
Sn2_4_-1_0_0,-0.842,0.5,0.3475
Sn2_5_-1_0_0,-0.5,0.6525,0.158
Sn2_6_-1_0_0,-0.6525,0.842,0.5
Sn2_7_-1_0_0,-0.158,0.5,0.3475
Sn2_9_-1_0_0,-0.3475,0.842,0.5
Sn2_10_-1_0_0,-0.842,0.5,0.6525
Sn2_12_-1_0_0,-0.6525,0.158,0.5
Sn2_14_-1_0_0,-0.5,0.6525,0.842
Sn2_17_-1_0_0,-0.5,0.3475,0.158
Sn2_25_-1_0_0,-0.658,0.1525,0
Sn2_26_-1_0_0,-1,0.342,0.8475
Sn2_27_-1_0_0,-0.8475,0,0.658
Sn2_28_-1_0_0,-0.342,0.8475,0
Sn2_29_-1_0_0,-1,0.658,0.1525
Sn2_30_-1_0_0,-0.1525,0,0.342
Sn2_31_-1_0_0,-0.658,0.8475,0
Sn2_33_-1_0_0,-0.8475,0,0.342
Sn2_34_-1_0_0,-0.342,0.1525,0
Sn2_36_-1_0_0,-0.1525,0,0.658
Sn2_38_-1_0_0,-1,0.342,0.1525
Sn2_41_-1_0_0,-1,0.658,0.8475
P2_1_-1_0_0,-1,0.5,0.75
P2_2_-1_0_0,-0.5,0.25,0
P2_3_-1_0_0,-0.25,0,0.5
P2_4_-1_0_0,-1,0.5,0.25
P2_5_-1_0_0,-0.5,0.75,0
P2_6_-1_0_0,-0.75,0,0.5
I1_1_0_0_0,0.5,0.5,0.5
