Label,x_a,y_b,z_c
Ga3_32_-1_-1_-1,-0.69157,-0.11813,-1
Ga3_34_-1_-1_-1,-0.11813,-1,-0.30843
Ga3_35_-1_-1_-1,-0.30843,-0.88187,-1
Ga3_39_-1_-1_-1,-1,-0.69157,-0.88187
Ga3_42_-1_-1_-1,-1,-0.30843,-0.11813
Ba1_1_0_-1_-1,0.5,-0.5,-0.5
Ba1_25_0_-1_-1,0,-1,-1
Ba2_1_0_-1_-1,0.4587,-1,-0.2559
Ba2_2_0_-1_-1,0,-0.7441,-0.5413
Ba2_3_0_-1_-1,0.7441,-0.4587,-1
Ba2_4_0_-1_-1,0.5413,-1,-0.7441
Ba2_5_0_-1_-1,0,-0.2559,-0.4587
Ba2_6_0_-1_-1,0.2559,-0.5413,-1
Ba2_7_0_-1_-1,0.4587,-1,-0.7441
Ba2_9_0_-1_-1,0.7441,-0.5413,-1
Ba2_10_0_-1_-1,0.5413,-1,-0.2559
Ba2_12_0_-1_-1,0.2559,-0.4587,-1
Ba2_14_0_-1_-1,0,-0.2559,-0.5413
Ba2_17_0_-1_-1,0,-0.7441,-0.4587
Ba2_25_0_-1_-1,0.9587,-0.7559,-0.5
Ba2_26_0_-1_-1,0.5,-0.0413,-0.2441
Ba2_27_0_-1_-1,0.2441,-0.5,-0.9587
Ba2_28_0_-1_-1,0.0413,-0.2441,-0.5
Ba2_29_0_-1_-1,0.5,-0.9587,-0.7559
Ba2_30_0_-1_-1,0.7559,-0.5,-0.0413
Ba2_31_0_-1_-1,0.9587,-0.2441,-0.5
Ba2_33_0_-1_-1,0.2441,-0.5,-0.0413
Ba2_34_0_-1_-1,0.0413,-0.7559,-0.5
Ba2_36_0_-1_-1,0.7559,-0.5,-0.9587
Ba2_38_0_-1_-1,0.5,-0.0413,-0.7559
Ba2_41_0_-1_-1,0.5,-0.9587,-0.2441
Ga1_1_0_-1_-1,0,-0.5,-0.25
Ga1_2_0_-1_-1,0.5,-0.75,-1
Ga1_3_0_-1_-1,0.75,-1,-0.5
Ga1_4_0_-1_-1,0,-0.5,-0.75
Ga1_5_0_-1_-1,0.5,-0.25,-1
Ga1_6_0_-1_-1,0.25,-1,-0.5
Ga2_1_0_-1_-1,0.68452,-0.68452,-0.31548
Ga2_4_0_-1_-1,0.31548,-0.31548,-0.68452
Ga2_7_0_-1_-1,0.68452,-0.31548,-0.68452
Ga2_10_0_-1_-1,0.31548,-0.68452,-0.31548
Ga2_13_0_-1_-1,0.31548,-0.31548,-0.31548
Ga2_16_0_-1_-1,0.68452,-0.68452,-0.68452
Ga2_19_0_-1_-1,0.31548,-0.68452,-0.68452
Ga2_22_0_-1_-1,0.68452,-0.31548,-0.31548
Ga2_25_0_-1_-1,0.18452,-0.81548,-0.18452
Ga2_28_0_-1_-1,0.81548,-0.18452,-0.81548
Ga2_31_0_-1_-1,0.18452,-0.18452,-0.81548
Ga2_34_0_-1_-1,0.81548,-0.81548,-0.18452
Ga2_37_0_-1_-1,0.81548,-0.81548,-0.81548
Ga2_40_0_-1_-1,0.18452,-0.18452,-0.18452
Ga2_43_0_-1_-1,0.81548,-0.18452,-0.18452
Ga2_46_0_-1_-1,0.18452,-0.81548,-0.81548
Ga3_1_0_-1_-1,0.61813,-0.80843,-0.5
Ga3_2_0_-1_-1,0.80843,-0.5,-0.38187
Ga3_3_0_-1_-1,0.5,-0.61813,-0.19157
Ga3_4_0_-1_-1,0.38187,-0.19157,-0.5
Ga3_5_0_-1_-1,0.19157,-0.5,-0.61813
Ga3_6_0_-1_-1,0.5,-0.38187,-0.80843
Ga3_7_0_-1_-1,0.61813,-0.19157,-0.5
Ga3_8_0_-1_-1,0.80843,-0.5,-0.61813
Ga3_10_0_-1_-1,0.38187,-0.80843,-0.5
Ga3_11_0_-1_-1,0.19157,-0.5,-0.38187
Ga3_15_0_-1_-1,0.5,-0.38187,-0.19157
Ga3_18_0_-1_-1,0.5,-0.61813,-0.80843
Ga3_25_0_-1_-1,0.11813,-1,-0.30843
Ga3_26_0_-1_-1,0.30843,-0.88187,-1
Ga3_27_0_-1_-1,0,-0.69157,-0.11813
Ga3_28_0_-1_-1,0.88187,-1,-0.69157
Ga3_29_0_-1_-1,0.69157,-0.11813,-1
Ga3_30_0_-1_-1,0,-0.30843,-0.88187
Ga3_31_0_-1_-1,0.11813,-1,-0.69157
Ga3_32_0_-1_-1,0.30843,-0.11813,-1
Ga3_34_0_-1_-1,0.88187,-1,-0.30843
Ga3_35_0_-1_-1,0.69157,-0.88187,-1
Ga3_39_0_-1_-1,0,-0.69157,-0.88187
Ga3_42_0_-1_-1,0,-0.30843,-0.11813
Ba1_1_1_-1_-1,1.5,-0.5,-0.5
Ba1_25_1_-1_-1,1,-1,-1
Ba2_1_1_-1_-1,1.4587,-1,-0.2559
Ba2_2_1_-1_-1,1,-0.7441,-0.5413
Ba2_3_1_-1_-1,1.7441,-0.4587,-1
Ba2_4_1_-1_-1,1.5413,-1,-0.7441
Ba2_5_1_-1_-1,1,-0.2559,-0.4587
Ba2_6_1_-1_-1,1.2559,-0.5413,-1
Ba2_7_1_-1_-1,1.4587,-1,-0.7441
Ba2_9_1_-1_-1,1.7441,-0.5413,-1
Ba2_10_1_-1_-1,1.5413,-1,-0.2559
Ba2_12_1_-1_-1,1.2559,-0.4587,-1
Ba2_14_1_-1_-1,1,-0.2559,-0.5413
Ba2_17_1_-1_-1,1,-0.7441,-0.4587
Ba2_25_1_-1_-1,1.9587,-0.7559,-0.5
Ba2_26_1_-1_-1,1.5,-0.0413,-0.2441
Ba2_27_1_-1_-1,1.2441,-0.5,-0.9587
Ba2_28_1_-1_-1,1.0413,-0.2441,-0.5
Ba2_29_1_-1_-1,1.5,-0.9587,-0.7559
Ba2_30_1_-1_-1,1.7559,-0.5,-0.0413
Ba2_31_1_-1_-1,1.9587,-0.2441,-0.5
Ba2_33_1_-1_-1,1.2441,-0.5,-0.0413
Ba2_34_1_-1_-1,1.0413,-0.7559,-0.5
Ba2_36_1_-1_-1,1.7559,-0.5,-0.9587
Ba2_38_1_-1_-1,1.5,-0.0413,-0.7559
Ba2_41_1_-1_-1,1.5,-0.9587,-0.2441
Ga1_1_1_-1_-1,1,-0.5,-0.25
Ga1_2_1_-1_-1,1.5,-0.75,-1
Ga1_3_1_-1_-1,1.75,-1,-0.5
Ga1_4_1_-1_-1,1,-0.5,-0.75
Ga1_5_1_-1_-1,1.5,-0.25,-1
Ga1_6_1_-1_-1,1.25,-1,-0.5
Ga2_1_1_-1_-1,1.68452,-0.68452,-0.31548
Ga2_4_1_-1_-1,1.31548,-0.31548,-0.68452
Ga2_7_1_-1_-1,1.68452,-0.31548,-0.68452
Ga2_10_1_-1_-1,1.31548,-0.68452,-0.31548
Ga2_13_1_-1_-1,1.31548,-0.31548,-0.31548
Ga2_16_1_-1_-1,1.68452,-0.68452,-0.68452
Ga2_19_1_-1_-1,1.31548,-0.68452,-0.68452
Ga2_22_1_-1_-1,1.68452,-0.31548,-0.31548
Ga2_25_1_-1_-1,1.18452,-0.81548,-0.18452
Ga2_28_1_-1_-1,1.81548,-0.18452,-0.81548
Ga2_31_1_-1_-1,1.18452,-0.18452,-0.81548
Ga2_34_1_-1_-1,1.81548,-0.81548,-0.18452
Ga2_37_1_-1_-1,1.81548,-0.81548,-0.81548
Ga2_40_1_-1_-1,1.18452,-0.18452,-0.18452
Ga2_43_1_-1_-1,1.81548,-0.18452,-0.18452
Ga2_46_1_-1_-1,1.18452,-0.81548,-0.81548
Ga3_1_1_-1_-1,1.61813,-0.80843,-0.5
Ga3_2_1_-1_-1,1.80843,-0.5,-0.38187
Ga3_3_1_-1_-1,1.5,-0.61813,-0.19157
Ga3_4_1_-1_-1,1.38187,-0.19157,-0.5
Ga3_5_1_-1_-1,1.19157,-0.5,-0.61813
Ga3_6_1_-1_-1,1.5,-0.38187,-0.80843
Ga3_7_1_-1_-1,1.61813,-0.19157,-0.5
Ga3_8_1_-1_-1,1.80843,-0.5,-0.61813
Ga3_10_1_-1_-1,1.38187,-0.80843,-0.5
Ga3_11_1_-1_-1,1.19157,-0.5,-0.38187
Ga3_15_1_-1_-1,1.5,-0.38187,-0.19157
Ga3_18_1_-1_-1,1.5,-0.61813,-0.80843
Ga3_25_1_-1_-1,1.11813,-1,-0.30843
Ga3_26_1_-1_-1,1.30843,-0.88187,-1
Ga3_27_1_-1_-1,1,-0.69157,-0.11813
Ga3_28_1_-1_-1,1.88187,-1,-0.69157
Ga3_29_1_-1_-1,1.69157,-0.11813,-1
Ga3_30_1_-1_-1,1,-0.30843,-0.88187
Ga3_31_1_-1_-1,1.11813,-1,-0.69157
Ga3_32_1_-1_-1,1.30843,-0.11813,-1
Ga3_34_1_-1_-1,1.88187,-1,-0.30843
Ga3_35_1_-1_-1,1.69157,-0.88187,-1
Ga3_39_1_-1_-1,1,-0.69157,-0.88187
Ga3_42_1_-1_-1,1,-0.30843,-0.11813
Ba1_1_-1_0_-1,-0.5,0.5,-0.5
Ba1_25_-1_0_-1,-1,0,-1
Ba2_1_-1_0_-1,-0.5413,0,-0.2559
Ba2_2_-1_0_-1,-1,0.2559,-0.5413
Ba2_3_-1_0_-1,-0.2559,0.5413,-1
Ba2_4_-1_0_-1,-0.4587,0,-0.7441
Ba2_5_-1_0_-1,-1,0.7441,-0.4587
Ba2_6_-1_0_-1,-0.7441,0.4587,-1
Ba2_7_-1_0_-1,-0.5413,0,-0.7441
Ba2_9_-1_0_-1,-0.2559,0.4587,-1
Ba2_10_-1_0_-1,-0.4587,0,-0.2559
Ba2_12_-1_0_-1,-0.7441,0.5413,-1
Ba2_14_-1_0_-1,-1,0.7441,-0.5413
Ba2_17_-1_0_-1,-1,0.2559,-0.4587
Ba2_25_-1_0_-1,-0.0413,0.2441,-0.5
Ba2_26_-1_0_-1,-0.5,0.9587,-0.2441
Ba2_27_-1_0_-1,-0.7559,0.5,-0.9587
Ba2_28_-1_0_-1,-0.9587,0.7559,-0.5
Ba2_29_-1_0_-1,-0.5,0.0413,-0.7559
Ba2_30_-1_0_-1,-0.2441,0.5,-0.0413
Ba2_31_-1_0_-1,-0.0413,0.7559,-0.5
Ba2_33_-1_0_-1,-0.7559,0.5,-0.0413
Ba2_34_-1_0_-1,-0.9587,0.2441,-0.5
Ba2_36_-1_0_-1,-0.2441,0.5,-0.9587
Ba2_38_-1_0_-1,-0.5,0.9587,-0.7559
Ba2_41_-1_0_-1,-0.5,0.0413,-0.2441
Ga1_1_-1_0_-1,-1,0.5,-0.25
Ga1_2_-1_0_-1,-0.5,0.25,-1
Ga1_3_-1_0_-1,-0.25,0,-0.5
Ga1_4_-1_0_-1,-1,0.5,-0.75
Ga1_5_-1_0_-1,-0.5,0.75,-1
Ga1_6_-1_0_-1,-0.75,0,-0.5
Ga2_1_-1_0_-1,-0.31548,0.31548,-0.31548
Ga2_4_-1_0_-1,-0.68452,0.68452,-0.68452
Ga2_7_-1_0_-1,-0.31548,0.68452,-0.68452
Ga2_10_-1_0_-1,-0.68452,0.31548,-0.31548
Ga2_13_-1_0_-1,-0.68452,0.68452,-0.31548
Ga2_16_-1_0_-1,-0.31548,0.31548,-0.68452
Ga2_19_-1_0_-1,-0.68452,0.31548,-0.68452
Ga2_22_-1_0_-1,-0.31548,0.68452,-0.31548
Ga2_25_-1_0_-1,-0.81548,0.18452,-0.18452
Ga2_28_-1_0_-1,-0.18452,0.81548,-0.81548
Ga2_31_-1_0_-1,-0.81548,0.81548,-0.81548
Ga2_34_-1_0_-1,-0.18452,0.18452,-0.18452
Ga2_37_-1_0_-1,-0.18452,0.18452,-0.81548
Ga2_40_-1_0_-1,-0.81548,0.81548,-0.18452
Ga2_43_-1_0_-1,-0.18452,0.81548,-0.18452
Ga2_46_-1_0_-1,-0.81548,0.18452,-0.81548
Ga3_1_-1_0_-1,-0.38187,0.19157,-0.5
Ga3_2_-1_0_-1,-0.19157,0.5,-0.38187
Ga3_3_-1_0_-1,-0.5,0.38187,-0.19157
Ga3_4_-1_0_-1,-0.61813,0.80843,-0.5
Ga3_5_-1_0_-1,-0.80843,0.5,-0.61813
Ga3_6_-1_0_-1,-0.5,0.61813,-0.80843
Ga3_7_-1_0_-1,-0.38187,0.80843,-0.5
Ga3_8_-1_0_-1,-0.19157,0.5,-0.61813
Ga3_10_-1_0_-1,-0.61813,0.19157,-0.5
Ga3_11_-1_0_-1,-0.80843,0.5,-0.38187
Ga3_15_-1_0_-1,-0.5,0.61813,-0.19157
Ga3_18_-1_0_-1,-0.5,0.38187,-0.80843
Ga3_25_-1_0_-1,-0.88187,0,-0.30843
Ga3_26_-1_0_-1,-0.69157,0.11813,-1
Ga3_27_-1_0_-1,-1,0.30843,-0.11813
Ga3_28_-1_0_-1,-0.11813,0,-0.69157
Ga3_29_-1_0_-1,-0.30843,0.88187,-1
Ga3_30_-1_0_-1,-1,0.69157,-0.88187
Ga3_31_-1_0_-1,-0.88187,0,-0.69157
Ga3_32_-1_0_-1,-0.69157,0.88187,-1
Ga3_34_-1_0_-1,-0.11813,0,-0.30843
Ga3_35_-1_0_-1,-0.30843,0.11813,-1
Ga3_39_-1_0_-1,-1,0.30843,-0.88187
Ga3_42_-1_0_-1,-1,0.69157,-0.11813
Ba1_1_0_0_-1,0.5,0.5,-0.5
Ba1_25_0_0_-1,0,0,-1
Ba2_1_0_0_-1,0.4587,0,-0.2559
Ba2_2_0_0_-1,0,0.2559,-0.5413
Ba2_3_0_0_-1,0.7441,0.5413,-1
Ba2_4_0_0_-1,0.5413,0,-0.7441
Ba2_5_0_0_-1,0,0.7441,-0.4587
Ba2_6_0_0_-1,0.2559,0.4587,-1
Ba2_7_0_0_-1,0.4587,0,-0.7441
Ba2_9_0_0_-1,0.7441,0.4587,-1
Ba2_10_0_0_-1,0.5413,0,-0.2559
Ba2_12_0_0_-1,0.2559,0.5413,-1
Ba2_14_0_0_-1,0,0.7441,-0.5413
Ba2_17_0_0_-1,0,0.2559,-0.4587
Ba2_25_0_0_-1,0.9587,0.2441,-0.5
Ba2_26_0_0_-1,0.5,0.9587,-0.2441
Ba2_27_0_0_-1,0.2441,0.5,-0.9587
Ba2_28_0_0_-1,0.0413,0.7559,-0.5
Ba2_29_0_0_-1,0.5,0.0413,-0.7559
Ba2_30_0_0_-1,0.7559,0.5,-0.0413
Ba2_31_0_0_-1,0.9587,0.7559,-0.5
Ba2_33_0_0_-1,0.2441,0.5,-0.0413
Ba2_34_0_0_-1,0.0413,0.2441,-0.5
Ba2_36_0_0_-1,0.7559,0.5,-0.9587
Ba2_38_0_0_-1,0.5,0.9587,-0.7559
Ba2_41_0_0_-1,0.5,0.0413,-0.2441
Ga1_1_0_0_-1,0,0.5,-0.25
Ga1_2_0_0_-1,0.5,0.25,-1
Ga1_3_0_0_-1,0.75,0,-0.5
Ga1_4_0_0_-1,0,0.5,-0.75
Ga1_5_0_0_-1,0.5,0.75,-1
Ga1_6_0_0_-1,0.25,0,-0.5
Ga2_1_0_0_-1,0.68452,0.31548,-0.31548
Ga2_4_0_0_-1,0.31548,0.68452,-0.68452
Ga2_7_0_0_-1,0.68452,0.68452,-0.68452
Ga2_10_0_0_-1,0.31548,0.31548,-0.31548
Ga2_13_0_0_-1,0.31548,0.68452,-0.31548
Ga2_16_0_0_-1,0.68452,0.31548,-0.68452
Ga2_19_0_0_-1,0.31548,0.31548,-0.68452
Ga2_22_0_0_-1,0.68452,0.68452,-0.31548
Ga2_25_0_0_-1,0.18452,0.18452,-0.18452
Ga2_28_0_0_-1,0.81548,0.81548,-0.81548
Ga2_31_0_0_-1,0.18452,0.81548,-0.81548
Ga2_34_0_0_-1,0.81548,0.18452,-0.18452
Ga2_37_0_0_-1,0.81548,0.18452,-0.81548
Ga2_40_0_0_-1,0.18452,0.81548,-0.18452
Ga2_43_0_0_-1,0.81548,0.81548,-0.18452
Ga2_46_0_0_-1,0.18452,0.18452,-0.81548
Ga3_1_0_0_-1,0.61813,0.19157,-0.5
Ga3_2_0_0_-1,0.80843,0.5,-0.38187
Ga3_3_0_0_-1,0.5,0.38187,-0.19157
Ga3_4_0_0_-1,0.38187,0.80843,-0.5
Ga3_5_0_0_-1,0.19157,0.5,-0.61813
Ga3_6_0_0_-1,0.5,0.61813,-0.80843
Ga3_7_0_0_-1,0.61813,0.80843,-0.5
Ga3_8_0_0_-1,0.80843,0.5,-0.61813
Ga3_10_0_0_-1,0.38187,0.19157,-0.5
Ga3_11_0_0_-1,0.19157,0.5,-0.38187
Ga3_15_0_0_-1,0.5,0.61813,-0.19157
Ga3_18_0_0_-1,0.5,0.38187,-0.80843
Ga3_25_0_0_-1,0.11813,0,-0.30843
Ga3_26_0_0_-1,0.30843,0.11813,-1
Ga3_27_0_0_-1,0,0.30843,-0.11813
Ga3_28_0_0_-1,0.88187,0,-0.69157
Ga3_29_0_0_-1,0.69157,0.88187,-1
Ga3_30_0_0_-1,0,0.69157,-0.88187
Ga3_31_0_0_-1,0.11813,0,-0.69157
Ga3_32_0_0_-1,0.30843,0.88187,-1
Ga3_34_0_0_-1,0.88187,0,-0.30843
Ga3_35_0_0_-1,0.69157,0.11813,-1
Ga3_39_0_0_-1,0,0.30843,-0.88187
Ga3_42_0_0_-1,0,0.69157,-0.11813
Ba1_1_1_0_-1,1.5,0.5,-0.5
Ba1_25_1_0_-1,1,0,-1
Ba2_1_1_0_-1,1.4587,0,-0.2559
Ba2_2_1_0_-1,1,0.2559,-0.5413
Ba2_3_1_0_-1,1.7441,0.5413,-1
Ba2_4_1_0_-1,1.5413,0,-0.7441
Ba2_5_1_0_-1,1,0.7441,-0.4587
Ba2_6_1_0_-1,1.2559,0.4587,-1
Ba2_7_1_0_-1,1.4587,0,-0.7441
Ba2_9_1_0_-1,1.7441,0.4587,-1
Ba2_10_1_0_-1,1.5413,0,-0.2559
Ba2_12_1_0_-1,1.2559,0.5413,-1
Ba2_14_1_0_-1,1,0.7441,-0.5413
Ba2_17_1_0_-1,1,0.2559,-0.4587
Ba2_25_1_0_-1,1.9587,0.2441,-0.5
Ba2_26_1_0_-1,1.5,0.9587,-0.2441
Ba2_27_1_0_-1,1.2441,0.5,-0.9587
Ba2_28_1_0_-1,1.0413,0.7559,-0.5
Ba2_29_1_0_-1,1.5,0.0413,-0.7559
Ba2_30_1_0_-1,1.7559,0.5,-0.0413
Ba2_31_1_0_-1,1.9587,0.7559,-0.5
Ba2_33_1_0_-1,1.2441,0.5,-0.0413
Ba2_34_1_0_-1,1.0413,0.2441,-0.5
Ba2_36_1_0_-1,1.7559,0.5,-0.9587
Ba2_38_1_0_-1,1.5,0.9587,-0.7559
Ba2_41_1_0_-1,1.5,0.0413,-0.2441
Ga1_1_1_0_-1,1,0.5,-0.25
Ga1_2_1_0_-1,1.5,0.25,-1
Ga1_3_1_0_-1,1.75,0,-0.5
Ga1_4_1_0_-1,1,0.5,-0.75
Ga1_5_1_0_-1,1.5,0.75,-1
Ga1_6_1_0_-1,1.25,0,-0.5
Ga2_1_1_0_-1,1.68452,0.31548,-0.31548
Ga2_4_1_0_-1,1.31548,0.68452,-0.68452
Ga2_7_1_0_-1,1.68452,0.68452,-0.68452
Ga2_10_1_0_-1,1.31548,0.31548,-0.31548
Ga2_13_1_0_-1,1.31548,0.68452,-0.31548
Ga2_16_1_0_-1,1.68452,0.31548,-0.68452
Ga2_19_1_0_-1,1.31548,0.31548,-0.68452
Ga2_22_1_0_-1,1.68452,0.68452,-0.31548
Ga2_25_1_0_-1,1.18452,0.18452,-0.18452
Ga2_28_1_0_-1,1.81548,0.81548,-0.81548
Ga2_31_1_0_-1,1.18452,0.81548,-0.81548
Ga2_34_1_0_-1,1.81548,0.18452,-0.18452
Ga2_37_1_0_-1,1.81548,0.18452,-0.81548
Ga2_40_1_0_-1,1.18452,0.81548,-0.18452
Ga2_43_1_0_-1,1.81548,0.81548,-0.18452
Ga2_46_1_0_-1,1.18452,0.18452,-0.81548
Ga3_1_1_0_-1,1.61813,0.19157,-0.5
Ga3_2_1_0_-1,1.80843,0.5,-0.38187
Ga3_3_1_0_-1,1.5,0.38187,-0.19157
Ga3_4_1_0_-1,1.38187,0.80843,-0.5
Ga3_5_1_0_-1,1.19157,0.5,-0.61813
Ga3_6_1_0_-1,1.5,0.61813,-0.80843
Ga3_7_1_0_-1,1.61813,0.80843,-0.5
Ga3_8_1_0_-1,1.80843,0.5,-0.61813
Ga3_10_1_0_-1,1.38187,0.19157,-0.5
Ga3_11_1_0_-1,1.19157,0.5,-0.38187
Ga3_15_1_0_-1,1.5,0.61813,-0.19157
Ga3_18_1_0_-1,1.5,0.38187,-0.80843
Ga3_25_1_0_-1,1.11813,0,-0.30843
Ga3_26_1_0_-1,1.30843,0.11813,-1
Ga3_27_1_0_-1,1,0.30843,-0.11813
Ga3_28_1_0_-1,1.88187,0,-0.69157
Ga3_29_1_0_-1,1.69157,0.88187,-1
Ga3_30_1_0_-1,1,0.69157,-0.88187
Ga3_31_1_0_-1,1.11813,0,-0.69157
Ga3_32_1_0_-1,1.30843,0.88187,-1
Ga3_34_1_0_-1,1.88187,0,-0.30843
Ga3_35_1_0_-1,1.69157,0.11813,-1
Ga3_39_1_0_-1,1,0.30843,-0.88187
Ga3_42_1_0_-1,1,0.69157,-0.11813
Ba1_1_-1_1_-1,-0.5,1.5,-0.5
Ba1_25_-1_1_-1,-1,1,-1
Ba2_1_-1_1_-1,-0.5413,1,-0.2559
Ba2_2_-1_1_-1,-1,1.2559,-0.5413
Ba2_3_-1_1_-1,-0.2559,1.5413,-1
Ba2_4_-1_1_-1,-0.4587,1,-0.7441
Ba2_5_-1_1_-1,-1,1.7441,-0.4587
Ba2_6_-1_1_-1,-0.7441,1.4587,-1
Ba2_7_-1_1_-1,-0.5413,1,-0.7441
Ba2_9_-1_1_-1,-0.2559,1.4587,-1
Ba2_10_-1_1_-1,-0.4587,1,-0.2559
Ba2_12_-1_1_-1,-0.7441,1.5413,-1
Ba2_14_-1_1_-1,-1,1.7441,-0.5413
Ba2_17_-1_1_-1,-1,1.2559,-0.4587
Ba2_25_-1_1_-1,-0.0413,1.2441,-0.5
Ba2_26_-1_1_-1,-0.5,1.9587,-0.2441
Ba2_27_-1_1_-1,-0.7559,1.5,-0.9587
Ba2_28_-1_1_-1,-0.9587,1.7559,-0.5
Ba2_29_-1_1_-1,-0.5,1.0413,-0.7559
Ba2_30_-1_1_-1,-0.2441,1.5,-0.0413
Ba2_31_-1_1_-1,-0.0413,1.7559,-0.5
Ba2_33_-1_1_-1,-0.7559,1.5,-0.0413
Ba2_34_-1_1_-1,-0.9587,1.2441,-0.5
Ba2_36_-1_1_-1,-0.2441,1.5,-0.9587
Ba2_38_-1_1_-1,-0.5,1.9587,-0.7559
Ba2_41_-1_1_-1,-0.5,1.0413,-0.2441
Ga1_1_-1_1_-1,-1,1.5,-0.25
Ga1_2_-1_1_-1,-0.5,1.25,-1
Ga1_3_-1_1_-1,-0.25,1,-0.5
Ga1_4_-1_1_-1,-1,1.5,-0.75
Ga1_5_-1_1_-1,-0.5,1.75,-1
Ga1_6_-1_1_-1,-0.75,1,-0.5
Ga2_1_-1_1_-1,-0.31548,1.31548,-0.31548
Ga2_4_-1_1_-1,-0.68452,1.68452,-0.68452
Ga2_7_-1_1_-1,-0.31548,1.68452,-0.68452
Ga2_10_-1_1_-1,-0.68452,1.31548,-0.31548
Ga2_13_-1_1_-1,-0.68452,1.68452,-0.31548
