Label,x_a,y_b,z_c
Ge1_6_-1_-1_0,-0.5,-0.38239,0.18971
Ge1_7_-1_-1_0,-0.38239,-0.18971,0.5
Ge1_8_-1_-1_0,-0.18971,-0.5,0.38239
Ge1_10_-1_-1_0,-0.61761,-0.81029,0.5
Ge1_11_-1_-1_0,-0.81029,-0.5,0.61761
Ge1_15_-1_-1_0,-0.5,-0.38239,0.81029
Ge1_18_-1_-1_0,-0.5,-0.61761,0.18971
Ge1_25_-1_-1_0,-0.88239,-1,0.68971
Ge1_26_-1_-1_0,-0.68971,-0.88239,0
Ge1_27_-1_-1_0,-1,-0.68971,0.88239
Ge1_28_-1_-1_0,-0.11761,-1,0.31029
Ge1_29_-1_-1_0,-0.31029,-0.11761,0
Ge1_30_-1_-1_0,-1,-0.31029,0.11761
Ge1_31_-1_-1_0,-0.88239,-1,0.31029
Ge1_32_-1_-1_0,-0.68971,-0.11761,0
Ge1_34_-1_-1_0,-0.11761,-1,0.68971
Ge1_35_-1_-1_0,-0.31029,-0.88239,0
Ge1_39_-1_-1_0,-1,-0.68971,0.11761
Ge1_42_-1_-1_0,-1,-0.31029,0.88239
As2_1_-1_-1_0,-0.31663,-0.68337,0.68337
As2_4_-1_-1_0,-0.68337,-0.31663,0.31663
As2_7_-1_-1_0,-0.31663,-0.31663,0.31663
As2_10_-1_-1_0,-0.68337,-0.68337,0.68337
As2_13_-1_-1_0,-0.68337,-0.31663,0.68337
As2_16_-1_-1_0,-0.31663,-0.68337,0.31663
As2_19_-1_-1_0,-0.68337,-0.68337,0.31663
As2_22_-1_-1_0,-0.31663,-0.31663,0.68337
As2_25_-1_-1_0,-0.81663,-0.81663,0.81663
As2_28_-1_-1_0,-0.18337,-0.18337,0.18337
As2_31_-1_-1_0,-0.81663,-0.18337,0.18337
As2_34_-1_-1_0,-0.18337,-0.81663,0.81663
As2_37_-1_-1_0,-0.18337,-0.81663,0.18337
As2_40_-1_-1_0,-0.81663,-0.18337,0.81663
As2_43_-1_-1_0,-0.18337,-0.18337,0.81663
As2_46_-1_-1_0,-0.81663,-0.81663,0.18337
As3_1_-1_-1_0,-1,-0.5,0.75
As3_2_-1_-1_0,-0.5,-0.75,0
As3_3_-1_-1_0,-0.25,-1,0.5
As3_4_-1_-1_0,-1,-0.5,0.25
As3_5_-1_-1_0,-0.5,-0.25,0
As3_6_-1_-1_0,-0.75,-1,0.5
I1_1_0_-1_0,0.5,-0.5,0.5
I1_25_0_-1_0,0,-1,0
I2_1_0_-1_0,0.5,-1,0.75
I2_2_0_-1_0,0,-0.75,0.5
I2_3_0_-1_0,0.75,-0.5,0
I2_4_0_-1_0,0.5,-1,0.25
I2_5_0_-1_0,0,-0.25,0.5
I2_6_0_-1_0,0.25,-0.5,0
Ge1_1_0_-1_0,0.61761,-0.81029,0.5
Ge1_2_0_-1_0,0.81029,-0.5,0.61761
Ge1_3_0_-1_0,0.5,-0.61761,0.81029
Ge1_4_0_-1_0,0.38239,-0.18971,0.5
Ge1_5_0_-1_0,0.18971,-0.5,0.38239
Ge1_6_0_-1_0,0.5,-0.38239,0.18971
Ge1_7_0_-1_0,0.61761,-0.18971,0.5
Ge1_8_0_-1_0,0.81029,-0.5,0.38239
Ge1_10_0_-1_0,0.38239,-0.81029,0.5
Ge1_11_0_-1_0,0.18971,-0.5,0.61761
Ge1_15_0_-1_0,0.5,-0.38239,0.81029
Ge1_18_0_-1_0,0.5,-0.61761,0.18971
Ge1_25_0_-1_0,0.11761,-1,0.68971
Ge1_26_0_-1_0,0.31029,-0.88239,0
Ge1_27_0_-1_0,0,-0.68971,0.88239
Ge1_28_0_-1_0,0.88239,-1,0.31029
Ge1_29_0_-1_0,0.68971,-0.11761,0
Ge1_30_0_-1_0,0,-0.31029,0.11761
Ge1_31_0_-1_0,0.11761,-1,0.31029
Ge1_32_0_-1_0,0.31029,-0.11761,0
Ge1_34_0_-1_0,0.88239,-1,0.68971
Ge1_35_0_-1_0,0.68971,-0.88239,0
Ge1_39_0_-1_0,0,-0.68971,0.11761
Ge1_42_0_-1_0,0,-0.31029,0.88239
As2_1_0_-1_0,0.68337,-0.68337,0.68337
As2_4_0_-1_0,0.31663,-0.31663,0.31663
As2_7_0_-1_0,0.68337,-0.31663,0.31663
As2_10_0_-1_0,0.31663,-0.68337,0.68337
As2_13_0_-1_0,0.31663,-0.31663,0.68337
As2_16_0_-1_0,0.68337,-0.68337,0.31663
As2_19_0_-1_0,0.31663,-0.68337,0.31663
As2_22_0_-1_0,0.68337,-0.31663,0.68337
As2_25_0_-1_0,0.18337,-0.81663,0.81663
As2_28_0_-1_0,0.81663,-0.18337,0.18337
As2_31_0_-1_0,0.18337,-0.18337,0.18337
As2_34_0_-1_0,0.81663,-0.81663,0.81663
As2_37_0_-1_0,0.81663,-0.81663,0.18337
As2_40_0_-1_0,0.18337,-0.18337,0.81663
As2_43_0_-1_0,0.81663,-0.18337,0.81663
As2_46_0_-1_0,0.18337,-0.81663,0.18337
As3_1_0_-1_0,0,-0.5,0.75
As3_2_0_-1_0,0.5,-0.75,0
As3_3_0_-1_0,0.75,-1,0.5
As3_4_0_-1_0,0,-0.5,0.25
As3_5_0_-1_0,0.5,-0.25,0
As3_6_0_-1_0,0.25,-1,0.5
I1_1_1_-1_0,1.5,-0.5,0.5
I1_25_1_-1_0,1,-1,0
I2_1_1_-1_0,1.5,-1,0.75
I2_2_1_-1_0,1,-0.75,0.5
I2_3_1_-1_0,1.75,-0.5,0
I2_4_1_-1_0,1.5,-1,0.25
I2_5_1_-1_0,1,-0.25,0.5
I2_6_1_-1_0,1.25,-0.5,0
Ge1_1_1_-1_0,1.61761,-0.81029,0.5
Ge1_2_1_-1_0,1.81029,-0.5,0.61761
Ge1_3_1_-1_0,1.5,-0.61761,0.81029
Ge1_4_1_-1_0,1.38239,-0.18971,0.5
Ge1_5_1_-1_0,1.18971,-0.5,0.38239
Ge1_6_1_-1_0,1.5,-0.38239,0.18971
Ge1_7_1_-1_0,1.61761,-0.18971,0.5
Ge1_8_1_-1_0,1.81029,-0.5,0.38239
Ge1_10_1_-1_0,1.38239,-0.81029,0.5
Ge1_11_1_-1_0,1.18971,-0.5,0.61761
Ge1_15_1_-1_0,1.5,-0.38239,0.81029
Ge1_18_1_-1_0,1.5,-0.61761,0.18971
Ge1_25_1_-1_0,1.11761,-1,0.68971
Ge1_26_1_-1_0,1.31029,-0.88239,0
Ge1_27_1_-1_0,1,-0.68971,0.88239
Ge1_28_1_-1_0,1.88239,-1,0.31029
Ge1_29_1_-1_0,1.68971,-0.11761,0
Ge1_30_1_-1_0,1,-0.31029,0.11761
Ge1_31_1_-1_0,1.11761,-1,0.31029
Ge1_32_1_-1_0,1.31029,-0.11761,0
Ge1_34_1_-1_0,1.88239,-1,0.68971
Ge1_35_1_-1_0,1.68971,-0.88239,0
Ge1_39_1_-1_0,1,-0.68971,0.11761
Ge1_42_1_-1_0,1,-0.31029,0.88239
As2_1_1_-1_0,1.68337,-0.68337,0.68337
As2_4_1_-1_0,1.31663,-0.31663,0.31663
As2_7_1_-1_0,1.68337,-0.31663,0.31663
As2_10_1_-1_0,1.31663,-0.68337,0.68337
As2_13_1_-1_0,1.31663,-0.31663,0.68337
As2_16_1_-1_0,1.68337,-0.68337,0.31663
As2_19_1_-1_0,1.31663,-0.68337,0.31663
As2_22_1_-1_0,1.68337,-0.31663,0.68337
As2_25_1_-1_0,1.18337,-0.81663,0.81663
As2_28_1_-1_0,1.81663,-0.18337,0.18337
As2_31_1_-1_0,1.18337,-0.18337,0.18337
As2_34_1_-1_0,1.81663,-0.81663,0.81663
As2_37_1_-1_0,1.81663,-0.81663,0.18337
As2_40_1_-1_0,1.18337,-0.18337,0.81663
As2_43_1_-1_0,1.81663,-0.18337,0.81663
As2_46_1_-1_0,1.18337,-0.81663,0.18337
As3_1_1_-1_0,1,-0.5,0.75
As3_2_1_-1_0,1.5,-0.75,0
As3_3_1_-1_0,1.75,-1,0.5
As3_4_1_-1_0,1,-0.5,0.25
As3_5_1_-1_0,1.5,-0.25,0
As3_6_1_-1_0,1.25,-1,0.5
I1_1_-1_0_0,-0.5,0.5,0.5
I1_25_-1_0_0,-1,0,0
I2_1_-1_0_0,-0.5,0,0.75
I2_2_-1_0_0,-1,0.25,0.5
I2_3_-1_0_0,-0.25,0.5,0
I2_4_-1_0_0,-0.5,0,0.25
I2_5_-1_0_0,-1,0.75,0.5
I2_6_-1_0_0,-0.75,0.5,0
Ge1_1_-1_0_0,-0.38239,0.18971,0.5
Ge1_2_-1_0_0,-0.18971,0.5,0.61761
Ge1_3_-1_0_0,-0.5,0.38239,0.81029
Ge1_4_-1_0_0,-0.61761,0.81029,0.5
Ge1_5_-1_0_0,-0.81029,0.5,0.38239
Ge1_6_-1_0_0,-0.5,0.61761,0.18971
Ge1_7_-1_0_0,-0.38239,0.81029,0.5
Ge1_8_-1_0_0,-0.18971,0.5,0.38239
Ge1_10_-1_0_0,-0.61761,0.18971,0.5
Ge1_11_-1_0_0,-0.81029,0.5,0.61761
Ge1_15_-1_0_0,-0.5,0.61761,0.81029
Ge1_18_-1_0_0,-0.5,0.38239,0.18971
Ge1_25_-1_0_0,-0.88239,0,0.68971
Ge1_26_-1_0_0,-0.68971,0.11761,0
Ge1_27_-1_0_0,-1,0.31029,0.88239
Ge1_28_-1_0_0,-0.11761,0,0.31029
Ge1_29_-1_0_0,-0.31029,0.88239,0
Ge1_30_-1_0_0,-1,0.68971,0.11761
Ge1_31_-1_0_0,-0.88239,0,0.31029
Ge1_32_-1_0_0,-0.68971,0.88239,0
Ge1_34_-1_0_0,-0.11761,0,0.68971
Ge1_35_-1_0_0,-0.31029,0.11761,0
Ge1_39_-1_0_0,-1,0.31029,0.11761
Ge1_42_-1_0_0,-1,0.68971,0.88239
As2_1_-1_0_0,-0.31663,0.31663,0.68337
As2_4_-1_0_0,-0.68337,0.68337,0.31663
As2_7_-1_0_0,-0.31663,0.68337,0.31663
As2_10_-1_0_0,-0.68337,0.31663,0.68337
As2_13_-1_0_0,-0.68337,0.68337,0.68337
As2_16_-1_0_0,-0.31663,0.31663,0.31663
As2_19_-1_0_0,-0.68337,0.31663,0.31663
As2_22_-1_0_0,-0.31663,0.68337,0.68337
As2_25_-1_0_0,-0.81663,0.18337,0.81663
As2_28_-1_0_0,-0.18337,0.81663,0.18337
As2_31_-1_0_0,-0.81663,0.81663,0.18337
As2_34_-1_0_0,-0.18337,0.18337,0.81663
As2_37_-1_0_0,-0.18337,0.18337,0.18337
As2_40_-1_0_0,-0.81663,0.81663,0.81663
As2_43_-1_0_0,-0.18337,0.81663,0.81663
As2_46_-1_0_0,-0.81663,0.18337,0.18337
As3_1_-1_0_0,-1,0.5,0.75
As3_2_-1_0_0,-0.5,0.25,0
As3_3_-1_0_0,-0.25,0,0.5
As3_4_-1_0_0,-1,0.5,0.25
As3_5_-1_0_0,-0.5,0.75,0
As3_6_-1_0_0,-0.75,0,0.5
I1_1_0_0_0,0.5,0.5,0.5
I1_25_0_0_0,0,0,0
I2_1_0_0_0,0.5,0,0.75
I2_2_0_0_0,0,0.25,0.5
I2_3_0_0_0,0.75,0.5,0
I2_4_0_0_0,0.5,0,0.25
I2_5_0_0_0,0,0.75,0.5
I2_6_0_0_0,0.25,0.5,0
Ge1_1_0_0_0,0.61761,0.18971,0.5
Ge1_2_0_0_0,0.81029,0.5,0.61761
Ge1_3_0_0_0,0.5,0.38239,0.81029
Ge1_4_0_0_0,0.38239,0.81029,0.5
Ge1_5_0_0_0,0.18971,0.5,0.38239
Ge1_6_0_0_0,0.5,0.61761,0.18971
Ge1_7_0_0_0,0.61761,0.81029,0.5
Ge1_8_0_0_0,0.81029,0.5,0.38239
Ge1_10_0_0_0,0.38239,0.18971,0.5
Ge1_11_0_0_0,0.18971,0.5,0.61761
Ge1_15_0_0_0,0.5,0.61761,0.81029
Ge1_18_0_0_0,0.5,0.38239,0.18971
Ge1_25_0_0_0,0.11761,0,0.68971
Ge1_26_0_0_0,0.31029,0.11761,0
Ge1_27_0_0_0,0,0.31029,0.88239
Ge1_28_0_0_0,0.88239,0,0.31029
Ge1_29_0_0_0,0.68971,0.88239,0
Ge1_30_0_0_0,0,0.68971,0.11761
Ge1_31_0_0_0,0.11761,0,0.31029
Ge1_32_0_0_0,0.31029,0.88239,0
Ge1_34_0_0_0,0.88239,0,0.68971
Ge1_35_0_0_0,0.68971,0.11761,0
Ge1_39_0_0_0,0,0.31029,0.11761
Ge1_42_0_0_0,0,0.68971,0.88239
As2_1_0_0_0,0.68337,0.31663,0.68337
As2_4_0_0_0,0.31663,0.68337,0.31663
As2_7_0_0_0,0.68337,0.68337,0.31663
As2_10_0_0_0,0.31663,0.31663,0.68337
As2_13_0_0_0,0.31663,0.68337,0.68337
As2_16_0_0_0,0.68337,0.31663,0.31663
As2_19_0_0_0,0.31663,0.31663,0.31663
As2_22_0_0_0,0.68337,0.68337,0.68337
As2_25_0_0_0,0.18337,0.18337,0.81663
As2_28_0_0_0,0.81663,0.81663,0.18337
As2_31_0_0_0,0.18337,0.81663,0.18337
As2_34_0_0_0,0.81663,0.18337,0.81663
As2_37_0_0_0,0.81663,0.18337,0.18337
As2_40_0_0_0,0.18337,0.81663,0.81663
As2_43_0_0_0,0.81663,0.81663,0.81663
As2_46_0_0_0,0.18337,0.18337,0.18337
As3_1_0_0_0,0,0.5,0.75
As3_2_0_0_0,0.5,0.25,0
As3_3_0_0_0,0.75,0,0.5
As3_4_0_0_0,0,0.5,0.25
As3_5_0_0_0,0.5,0.75,0
As3_6_0_0_0,0.25,0,0.5
I1_1_1_0_0,1.5,0.5,0.5
I1_25_1_0_0,1,0,0
I2_1_1_0_0,1.5,0,0.75
I2_2_1_0_0,1,0.25,0.5
I2_3_1_0_0,1.75,0.5,0
I2_4_1_0_0,1.5,0,0.25
I2_5_1_0_0,1,0.75,0.5
I2_6_1_0_0,1.25,0.5,0
Ge1_1_1_0_0,1.61761,0.18971,0.5
Ge1_2_1_0_0,1.81029,0.5,0.61761
Ge1_3_1_0_0,1.5,0.38239,0.81029
Ge1_4_1_0_0,1.38239,0.81029,0.5
Ge1_5_1_0_0,1.18971,0.5,0.38239
Ge1_6_1_0_0,1.5,0.61761,0.18971
Ge1_7_1_0_0,1.61761,0.81029,0.5
Ge1_8_1_0_0,1.81029,0.5,0.38239
Ge1_10_1_0_0,1.38239,0.18971,0.5
Ge1_11_1_0_0,1.18971,0.5,0.61761
Ge1_15_1_0_0,1.5,0.61761,0.81029
Ge1_18_1_0_0,1.5,0.38239,0.18971
Ge1_25_1_0_0,1.11761,0,0.68971
Ge1_26_1_0_0,1.31029,0.11761,0
Ge1_27_1_0_0,1,0.31029,0.88239
Ge1_28_1_0_0,1.88239,0,0.31029
Ge1_29_1_0_0,1.68971,0.88239,0
Ge1_30_1_0_0,1,0.68971,0.11761
Ge1_31_1_0_0,1.11761,0,0.31029
Ge1_32_1_0_0,1.31029,0.88239,0
Ge1_34_1_0_0,1.88239,0,0.68971
Ge1_35_1_0_0,1.68971,0.11761,0
Ge1_39_1_0_0,1,0.31029,0.11761
Ge1_42_1_0_0,1,0.68971,0.88239
As2_1_1_0_0,1.68337,0.31663,0.68337
As2_4_1_0_0,1.31663,0.68337,0.31663
As2_7_1_0_0,1.68337,0.68337,0.31663
As2_10_1_0_0,1.31663,0.31663,0.68337
As2_13_1_0_0,1.31663,0.68337,0.68337
As2_16_1_0_0,1.68337,0.31663,0.31663
As2_19_1_0_0,1.31663,0.31663,0.31663
As2_22_1_0_0,1.68337,0.68337,0.68337
As2_25_1_0_0,1.18337,0.18337,0.81663
As2_28_1_0_0,1.81663,0.81663,0.18337
As2_31_1_0_0,1.18337,0.81663,0.18337
As2_34_1_0_0,1.81663,0.18337,0.81663
As2_37_1_0_0,1.81663,0.18337,0.18337
As2_40_1_0_0,1.18337,0.81663,0.81663
As2_43_1_0_0,1.81663,0.81663,0.81663
As2_46_1_0_0,1.18337,0.18337,0.18337
As3_1_1_0_0,1,0.5,0.75
As3_2_1_0_0,1.5,0.25,0
As3_3_1_0_0,1.75,0,0.5
As3_4_1_0_0,1,0.5,0.25
As3_5_1_0_0,1.5,0.75,0
As3_6_1_0_0,1.25,0,0.5
I1_1_-1_1_0,-0.5,1.5,0.5
I1_25_-1_1_0,-1,1,0
I2_1_-1_1_0,-0.5,1,0.75
I2_2_-1_1_0,-1,1.25,0.5
I2_3_-1_1_0,-0.25,1.5,0
I2_4_-1_1_0,-0.5,1,0.25
I2_5_-1_1_0,-1,1.75,0.5
I2_6_-1_1_0,-0.75,1.5,0
Ge1_1_-1_1_0,-0.38239,1.18971,0.5
Ge1_2_-1_1_0,-0.18971,1.5,0.61761
Ge1_3_-1_1_0,-0.5,1.38239,0.81029
Ge1_4_-1_1_0,-0.61761,1.81029,0.5
Ge1_5_-1_1_0,-0.81029,1.5,0.38239
Ge1_6_-1_1_0,-0.5,1.61761,0.18971
Ge1_7_-1_1_0,-0.38239,1.81029,0.5
Ge1_8_-1_1_0,-0.18971,1.5,0.38239
Ge1_10_-1_1_0,-0.61761,1.18971,0.5
Ge1_11_-1_1_0,-0.81029,1.5,0.61761
Ge1_15_-1_1_0,-0.5,1.61761,0.81029
Ge1_18_-1_1_0,-0.5,1.38239,0.18971
Ge1_25_-1_1_0,-0.88239,1,0.68971
Ge1_26_-1_1_0,-0.68971,1.11761,0
Ge1_27_-1_1_0,-1,1.31029,0.88239
Ge1_28_-1_1_0,-0.11761,1,0.31029
Ge1_29_-1_1_0,-0.31029,1.88239,0
Ge1_30_-1_1_0,-1,1.68971,0.11761
Ge1_31_-1_1_0,-0.88239,1,0.31029
Ge1_32_-1_1_0,-0.68971,1.88239,0
Ge1_34_-1_1_0,-0.11761,1,0.68971
Ge1_35_-1_1_0,-0.31029,1.11761,0
Ge1_39_-1_1_0,-1,1.31029,0.11761
Ge1_42_-1_1_0,-1,1.68971,0.88239
As2_1_-1_1_0,-0.31663,1.31663,0.68337
As2_4_-1_1_0,-0.68337,1.68337,0.31663
As2_7_-1_1_0,-0.31663,1.68337,0.31663
As2_10_-1_1_0,-0.68337,1.31663,0.68337
As2_13_-1_1_0,-0.68337,1.68337,0.68337
As2_16_-1_1_0,-0.31663,1.31663,0.31663
As2_19_-1_1_0,-0.68337,1.31663,0.31663
As2_22_-1_1_0,-0.31663,1.68337,0.68337
As2_25_-1_1_0,-0.81663,1.18337,0.81663
As2_28_-1_1_0,-0.18337,1.81663,0.18337
As2_31_-1_1_0,-0.81663,1.81663,0.18337
As2_34_-1_1_0,-0.18337,1.18337,0.81663
As2_37_-1_1_0,-0.18337,1.18337,0.18337
As2_40_-1_1_0,-0.81663,1.81663,0.81663
As2_43_-1_1_0,-0.18337,1.81663,0.81663
As2_46_-1_1_0,-0.81663,1.18337,0.18337
As3_1_-1_1_0,-1,1.5,0.75
As3_2_-1_1_0,-0.5,1.25,0
As3_3_-1_1_0,-0.25,1,0.5
As3_4_-1_1_0,-1,1.5,0.25
As3_5_-1_1_0,-0.5,1.75,0
As3_6_-1_1_0,-0.75,1,0.5
I1_1_0_1_0,0.5,1.5,0.5
I1_25_0_1_0,0,1,0
I2_1_0_1_0,0.5,1,0.75
I2_2_0_1_0,0,1.25,0.5
I2_3_0_1_0,0.75,1.5,0
I2_4_0_1_0,0.5,1,0.25
I2_5_0_1_0,0,1.75,0.5
I2_6_0_1_0,0.25,1.5,0
Ge1_1_0_1_0,0.61761,1.18971,0.5
Ge1_2_0_1_0,0.81029,1.5,0.61761
Ge1_3_0_1_0,0.5,1.38239,0.81029
Ge1_4_0_1_0,0.38239,1.81029,0.5
Ge1_5_0_1_0,0.18971,1.5,0.38239
Ge1_6_0_1_0,0.5,1.61761,0.18971
Ge1_7_0_1_0,0.61761,1.81029,0.5
Ge1_8_0_1_0,0.81029,1.5,0.38239
Ge1_10_0_1_0,0.38239,1.18971,0.5
Ge1_11_0_1_0,0.18971,1.5,0.61761
Ge1_15_0_1_0,0.5,1.61761,0.81029
Ge1_18_0_1_0,0.5,1.38239,0.18971
Ge1_25_0_1_0,0.11761,1,0.68971
Ge1_26_0_1_0,0.31029,1.11761,0
Ge1_27_0_1_0,0,1.31029,0.88239
Ge1_28_0_1_0,0.88239,1,0.31029
Ge1_29_0_1_0,0.68971,1.88239,0
Ge1_30_0_1_0,0,1.68971,0.11761
Ge1_31_0_1_0,0.11761,1,0.31029
Ge1_32_0_1_0,0.31029,1.88239,0
Ge1_34_0_1_0,0.88239,1,0.68971
Ge1_35_0_1_0,0.68971,1.11761,0
Ge1_39_0_1_0,0,1.31029,0.11761
Ge1_42_0_1_0,0,1.68971,0.88239
As2_1_0_1_0,0.68337,1.31663,0.68337
As2_4_0_1_0,0.31663,1.68337,0.31663
As2_7_0_1_0,0.68337,1.68337,0.31663
As2_10_0_1_0,0.31663,1.31663,0.68337
As2_13_0_1_0,0.31663,1.68337,0.68337
As2_16_0_1_0,0.68337,1.31663,0.31663
As2_19_0_1_0,0.31663,1.31663,0.31663
As2_22_0_1_0,0.68337,1.68337,0.68337
As2_25_0_1_0,0.18337,1.18337,0.81663
As2_28_0_1_0,0.81663,1.81663,0.18337
As2_31_0_1_0,0.18337,1.81663,0.18337
As2_34_0_1_0,0.81663,1.18337,0.81663
As2_37_0_1_0,0.81663,1.18337,0.18337
As2_40_0_1_0,0.18337,1.81663,0.81663
As2_43_0_1_0,0.81663,1.81663,0.81663
As2_46_0_1_0,0.18337,1.18337,0.18337
As3_1_0_1_0,0,1.5,0.75
As3_2_0_1_0,0.5,1.25,0
As3_3_0_1_0,0.75,1,0.5
As3_4_0_1_0,0,1.5,0.25
As3_5_0_1_0,0.5,1.75,0
As3_6_0_1_0,0.25,1,0.5
I1_1_1_1_0,1.5,1.5,0.5
I1_25_1_1_0,1,1,0
I2_1_1_1_0,1.5,1,0.75
I2_2_1_1_0,1,1.25,0.5
I2_3_1_1_0,1.75,1.5,0
I2_4_1_1_0,1.5,1,0.25
I2_5_1_1_0,1,1.75,0.5
I2_6_1_1_0,1.25,1.5,0
Ge1_1_1_1_0,1.61761,1.18971,0.5
Ge1_2_1_1_0,1.81029,1.5,0.61761
Ge1_3_1_1_0,1.5,1.38239,0.81029
Ge1_4_1_1_0,1.38239,1.81029,0.5
Ge1_5_1_1_0,1.18971,1.5,0.38239
Ge1_6_1_1_0,1.5,1.61761,0.18971
Ge1_7_1_1_0,1.61761,1.81029,0.5
Ge1_8_1_1_0,1.81029,1.5,0.38239
Ge1_10_1_1_0,1.38239,1.18971,0.5
Ge1_11_1_1_0,1.18971,1.5,0.61761
Ge1_15_1_1_0,1.5,1.61761,0.81029
Ge1_18_1_1_0,1.5,1.38239,0.18971
Ge1_25_1_1_0,1.11761,1,0.68971
Ge1_26_1_1_0,1.31029,1.11761,0
Ge1_27_1_1_0,1,1.31029,0.88239
Ge1_28_1_1_0,1.88239,1,0.31029
Ge1_29_1_1_0,1.68971,1.88239,0
Ge1_30_1_1_0,1,1.68971,0.11761
Ge1_31_1_1_0,1.11761,1,0.31029
Ge1_32_1_1_0,1.31029,1.88239,0
Ge1_34_1_1_0,1.88239,1,0.68971
Ge1_35_1_1_0,1.68971,1.11761,0
Ge1_39_1_1_0,1,1.31029,0.11761
Ge1_42_1_1_0,1,1.68971,0.88239
As2_1_1_1_0,1.68337,1.31663,0.68337
As2_4_1_1_0,1.31663,1.68337,0.31663
As2_7_1_1_0,1.68337,1.68337,0.31663
As2_10_1_1_0,1.31663,1.31663,0.68337
As2_13_1_1_0,1.31663,1.68337,0.68337
As2_16_1_1_0,1.68337,1.31663,0.31663
As2_19_1_1_0,1.31663,1.31663,0.31663
As2_22_1_1_0,1.68337,1.68337,0.68337
As2_25_1_1_0,1.18337,1.18337,0.81663
As2_28_1_1_0,1.81663,1.81663,0.18337
As2_31_1_1_0,1.18337,1.81663,0.18337
As2_34_1_1_0,1.81663,1.18337,0.81663
As2_37_1_1_0,1.81663,1.18337,0.18337
As2_40_1_1_0,1.18337,1.81663,0.81663
As2_43_1_1_0,1.81663,1.81663,0.81663
As2_46_1_1_0,1.18337,1.18337,0.18337
As3_1_1_1_0,1,1.5,0.75
As3_2_1_1_0,1.5,1.25,0
As3_3_1_1_0,1.75,1,0.5
As3_4_1_1_0,1,1.5,0.25
As3_5_1_1_0,1.5,1.75,0
As3_6_1_1_0,1.25,1,0.5
I1_1_-1_-1_1,-0.5,-0.5,1.5
I1_25_-1_-1_1,-1,-1,1
I2_1_-1_-1_1,-0.5,-1,1.75
I2_2_-1_-1_1,-1,-0.75,1.5
I2_3_-1_-1_1,-0.25,-0.5,1
I2_4_-1_-1_1,-0.5,-1,1.25
I2_5_-1_-1_1,-1,-0.25,1.5
I2_6_-1_-1_1,-0.75,-0.5,1
Ge1_1_-1_-1_1,-0.38239,-0.81029,1.5
Ge1_2_-1_-1_1,-0.18971,-0.5,1.61761
Ge1_3_-1_-1_1,-0.5,-0.61761,1.81029
Ge1_4_-1_-1_1,-0.61761,-0.18971,1.5
Ge1_5_-1_-1_1,-0.81029,-0.5,1.38239
Ge1_6_-1_-1_1,-0.5,-0.38239,1.18971
Ge1_7_-1_-1_1,-0.38239,-0.18971,1.5
Ge1_8_-1_-1_1,-0.18971,-0.5,1.38239
Ge1_10_-1_-1_1,-0.61761,-0.81029,1.5
Ge1_11_-1_-1_1,-0.81029,-0.5,1.61761
Ge1_15_-1_-1_1,-0.5,-0.38239,1.81029
Ge1_18_-1_-1_1,-0.5,-0.61761,1.18971
Ge1_25_-1_-1_1,-0.88239,-1,1.68971
Ge1_26_-1_-1_1,-0.68971,-0.88239,1
Ge1_27_-1_-1_1,-1,-0.68971,1.88239
Ge1_28_-1_-1_1,-0.11761,-1,1.31029
Ge1_29_-1_-1_1,-0.31029,-0.11761,1
Ge1_30_-1_-1_1,-1,-0.31029,1.11761
Ge1_31_-1_-1_1,-0.88239,-1,1.31029
Ge1_32_-1_-1_1,-0.68971,-0.11761,1
Ge1_34_-1_-1_1,-0.11761,-1,1.68971
Ge1_35_-1_-1_1,-0.31029,-0.88239,1
Ge1_39_-1_-1_1,-1,-0.68971,1.11761
Ge1_42_-1_-1_1,-1,-0.31029,1.88239
As2_1_-1_-1_1,-0.31663,-0.68337,1.68337
As2_4_-1_-1_1,-0.68337,-0.31663,1.31663
As2_7_-1_-1_1,-0.31663,-0.31663,1.31663
As2_10_-1_-1_1,-0.68337,-0.68337,1.68337
As2_13_-1_-1_1,-0.68337,-0.31663,1.68337
As2_16_-1_-1_1,-0.31663,-0.68337,1.31663
As2_19_-1_-1_1,-0.68337,-0.68337,1.31663
As2_22_-1_-1_1,-0.31663,-0.31663,1.68337
As2_25_-1_-1_1,-0.81663,-0.81663,1.81663
As2_28_-1_-1_1,-0.18337,-0.18337,1.18337
As2_31_-1_-1_1,-0.81663,-0.18337,1.18337
As2_34_-1_-1_1,-0.18337,-0.81663,1.81663
As2_37_-1_-1_1,-0.18337,-0.81663,1.18337
As2_40_-1_-1_1,-0.81663,-0.18337,1.81663
As2_43_-1_-1_1,-0.18337,-0.18337,1.81663
As2_46_-1_-1_1,-0.81663,-0.81663,1.18337
As3_1_-1_-1_1,-1,-0.5,1.75
As3_2_-1_-1_1,-0.5,-0.75,1
As3_3_-1_-1_1,-0.25,-1,1.5
As3_4_-1_-1_1,-1,-0.5,1.25
As3_5_-1_-1_1,-0.5,-0.25,1
As3_6_-1_-1_1,-0.75,-1,1.5
I1_1_0_-1_1,0.5,-0.5,1.5
I1_25_0_-1_1,0,-1,1
I2_1_0_-1_1,0.5,-1,1.75
I2_2_0_-1_1,0,-0.75,1.5
I2_3_0_-1_1,0.75,-0.5,1
I2_4_0_-1_1,0.5,-1,1.25
